,GAME_SEQUENCE,GAME_ID,TEAM_ID,TEAM_ABBREVIATION,TEAM_CITY_NAME,TEAM_WINS_LOSSES,PTS_QTR1,PTS_QTR2,PTS_QTR3,PTS_QTR4,PTS_OT1,PTS_OT2,PTS_OT3,PTS_OT4,PTS_OT5,PTS_OT6,PTS_OT7,PTS_OT8,PTS_OT9,PTS_OT10,PTS,FG_PCT,FT_PCT,FG3_PCT,AST,REB,TOV
2013-02-11,5,0021200765,1610612765,DET,Detroit,20-33,23,18,20,25,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,86,0.358,0.697,0.263,21,41,13
2013-02-11,6,0021200766,1610612759,SAS,San Antonio,41-12,20,31,25,27,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,103,0.52,0.85,0.5,21,26,8
2013-02-11,6,0021200766,1610612741,CHI,Chicago,30-21,24,18,29,18,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,89,0.474,0.65,0.167,18,49,19
2013-02-11,7,0021200767,1610612764,WAS,Washington,15-35,29,26,19,28,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,102,0.568,0.824,0.333,29,47,19
2013-02-11,7,0021200767,1610612749,MIL,Milwaukee,25-25,32,15,24,19,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,90,0.379,0.591,0.217,23,43,9
2013-02-11,8,0021200768,1610612737,ATL,Atlanta,28-22,31,18,33,23,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,105,0.519,0.696,0.346,26,48,18
2013-02-11,8,0021200768,1610612742,DAL,Dallas,22-29,23,25,33,20,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,101,0.427,0.8,0.429,25,37,11
2013-02-12,1,0021200769,1610612743,DEN,Denver,33-20,21,31,26,30,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,108,0.518,0.7,0.375,24,45,18
2013-02-12,1,0021200769,1610612761,TOR,Toronto,20-32,28,26,28,27,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,109,0.47,0.913,0.476,23,38,17
2013-02-12,2,0021200770,1610612757,POR,Portland,25-27,33,26,23,22,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,104,0.534,0.9,0.333,15,25,14
2013-02-12,2,0021200770,1610612748,MIA,Miami,35-14,29,29,28,31,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,117,0.581,0.852,0.421,22,32,9
2013-02-12,3,0021200771,1610612758,SAC,Sacramento,19-34,25,30,18,28,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,101,0.465,0.708,0.25,20,36,14
2013-02-12,3,0021200771,1610612763,MEM,Memphis,33-18,26,32,26,24,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,108,0.547,0.833,0.462,21,39,19
2013-02-12,4,0021200772,1610612760,OKC,Oklahoma City,39-13,26,26,27,15,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,94,0.559,0.565,0.333,15,26,20
2013-02-12,4,0021200772,1610612762,UTA,Utah,29-24,28,30,28,23,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,109,0.483,0.818,0.368,25,38,17
2013-02-12,5,0021200773,1610612756,PHX,Phoenix,17-36,22,25,24,14,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,85,0.412,0.706,0.231,27,48,19
2013-02-12,5,0021200773,1610612747,LAL,Los Angeles,25-28,30,26,9,26,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,91,0.434,0.667,0.333,23,48,19
2013-02-12,6,0021200774,1610612745,HOU,Houston,29-25,30,27,31,28,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,116,0.473,0.8,0.294,32,48,11
2013-02-12,6,0021200774,1610612744,GSW,Golden State,30-22,34,22,23,28,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,107,0.452,0.742,0.4,25,46,13
2013-02-13,1,0021200775,1610612737,ATL,Atlanta,29-22,25,32,33,18,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,108,0.446,0.696,0.294,32,54,9
2013-02-13,1,0021200775,1610612753,ORL,Orlando,15-37,19,17,20,20,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,76,0.415,0.556,0.214,18,41,15
2013-02-13,2,0021200776,1610612759,SAS,San Antonio,42-12,21,25,28,22,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,96,0.452,0.833,0.263,25,44,13
2013-02-13,2,0021200776,1610612739,CLE,Cleveland,16-37,22,32,19,22,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,95,0.412,0.867,0.182,24,48,10
2013-02-13,3,0021200777,1610612766,CHA,Charlotte,12-40,29,17,14,17,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,77,0.317,0.714,0.313,14,45,16
2013-02-13,3,0021200777,1610612754,IND,Indiana,32-21,30,19,21,31,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,101,0.432,0.684,0.316,24,53,7
2013-02-13,4,0021200778,1610612741,CHI,Chicago,30-22,15,21,13,20,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,69,0.365,0.706,0.176,15,49,20
2013-02-13,4,0021200778,1610612738,BOS,Boston,28-24,24,11,8,28,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,71,0.368,0.833,0.333,18,39,10
2013-02-13,5,0021200779,1610612743,DEN,Denver,33-21,26,31,24,27,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,108,0.532,0.545,0.706,25,29,14
2013-02-13,5,0021200779,1610612751,BKN,Brooklyn,31-22,23,39,33,24,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,119,0.547,0.7,0.593,29,37,13
2013-02-13,6,0021200780,1610612761,TOR,Toronto,21-32,14,23,28,27,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,92,0.425,0.875,0.429,12,35,10
2013-02-13,6,0021200780,1610612752,NYK,New York,32-18,18,24,18,28,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,88,0.354,0.719,0.36,12,52,11
2013-02-13,7,0021200781,1610612764,WAS,Washington,15-36,19,26,23,17,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,85,0.486,0.636,0.273,22,32,17
2013-02-13,7,0021200781,1610612765,DET,Detroit,21-33,21,23,21,31,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,96,0.443,0.68,0.5,19,48,17
2013-02-13,8,0021200782,1610612755,PHI,Philadelphia,22-29,28,22,25,17,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,92,0.447,0.833,0.308,18,41,14
2013-02-13,8,0021200782,1610612749,MIL,Milwaukee,26-25,18,25,29,22,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,94,0.42,0.762,0.222,21,41,13
2013-02-13,9,0021200783,1610612757,POR,Portland,25-28,14,12,18,19,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,63,0.324,1.0,0.118,19,35,16
2013-02-13,9,0021200783,1610612740,NOH,New Orleans,19-34,19,19,29,32,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,99,0.471,0.667,0.417,26,52,6
2013-02-13,10,0021200784,1610612762,UTA,Utah,30-24,10,32,26,29,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,97,0.437,0.76,0.182,20,53,14
2013-02-13,10,0021200784,1610612750,MIN,Minnesota,19-31,17,23,23,30,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,93,0.341,0.789,0.227,18,49,10
2013-02-13,11,0021200785,1610612758,SAC,Sacramento,19-35,27,17,33,23,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,100,0.413,0.833,0.25,17,44,18
2013-02-13,11,0021200785,1610612742,DAL,Dallas,23-29,30,29,33,31,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,123,0.467,0.923,0.382,27,51,12
2013-02-13,12,0021200786,1610612745,HOU,Houston,29-26,28,21,23,24,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,96,0.439,0.864,0.208,18,41,21
2013-02-13,12,0021200786,1610612746,LAC,Los Angeles,38-17,46,23,19,18,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,106,0.493,0.731,0.406,28,37,18
2013-02-14,1,0021200787,1610612748,MIA,Miami,36-14,32,31,25,22,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,110,0.466,0.773,0.379,23,46,14
2013-02-14,1,0021200787,1610612760,OKC,Oklahoma City,39-14,17,29,23,31,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,100,0.438,0.971,0.231,16,35,16
2013-02-14,2,0021200788,1610612746,LAC,Los Angeles,39-17,31,33,37,24,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,125,0.517,0.773,0.533,25,47,14
2013-02-14,2,0021200788,1610612747,LAL,Los Angeles,25-29,17,35,28,21,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,101,0.507,0.704,0.3,30,37,16
2013-02-19,1,0021200789,1610612761,TOR,Toronto,22-32,27,28,18,23,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,96,0.449,0.9,0.4,20,42,16
2013-02-19,1,0021200789,1610612764,WAS,Washington,15-37,19,27,19,23,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,88,0.385,0.815,0.4,20,44,16
2013-02-19,2,0021200790,1610612766,CHA,Charlotte,13-40,37,26,17,25,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,105,0.469,0.741,0.375,18,45,16
2013-02-19,2,0021200790,1610612753,ORL,Orlando,15-38,27,16,27,22,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,92,0.416,0.824,0.16,26,46,14
2013-02-19,3,0021200791,1610612749,MIL,Milwaukee,26-26,24,27,30,24,6,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,111,0.479,0.667,0.35,23,43,8
2013-02-19,3,0021200791,1610612751,BKN,Brooklyn,32-22,31,30,19,25,8,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,113,0.473,0.739,0.526,25,49,15
2013-02-19,4,0021200792,1610612763,MEM,Memphis,34-18,22,31,31,21,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,105,0.563,0.6,0.333,29,44,16
2013-02-19,4,0021200792,1610612765,DET,Detroit,21-34,30,12,18,31,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,91,0.463,0.6,0.45,28,29,16
2013-02-19,5,0021200793,1610612741,CHI,Chicago,31-22,26,21,27,22,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,96,0.464,0.765,0.385,30,47,15
2013-02-19,5,0021200793,1610612740,NOH,New Orleans,19-35,21,22,25,19,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,87,0.417,0.65,0.235,23,39,15
2013-02-19,6,0021200794,1610612738,BOS,Boston,28-25,22,28,20,20,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,90,0.443,0.813,0.35,22,39,12
2013-02-19,6,0021200794,1610612743,DEN,Denver,34-21,21,28,29,19,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,97,0.429,0.667,0.35,21,45,7
2013-02-19,7,0021200795,1610612744,GSW,Golden State,30-23,19,34,26,22,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,101,0.47,0.75,0.294,17,42,13
2013-02-19,7,0021200795,1610612762,UTA,Utah,31-24,26,32,29,28,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,115,0.5,0.818,0.476,23,35,11
2013-02-19,8,0021200796,1610612759,SAS,San Antonio,43-12,28,22,33,25,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,108,0.467,0.8,0.333,25,46,17
2013-02-19,8,0021200796,1610612758,SAC,Sacramento,19-36,19,22,33,28,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,102,0.378,0.862,0.36,21,42,10
2013-02-19,9,0021200797,1610612756,PHX,Phoenix,18-36,36,27,21,18,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,102,0.5,0.85,0.231,30,51,17
2013-02-19,9,0021200797,1610612757,POR,Portland,25-29,23,24,26,25,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,98,0.413,0.813,0.3,18,37,14
2013-02-20,1,0021200798,1610612763,MEM,Memphis,35-18,19,24,23,22,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,88,0.363,0.706,0.462,20,49,10
2013-02-20,1,0021200798,1610612761,TOR,Toronto,22-33,14,18,25,25,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,82,0.366,0.846,0.444,14,42,14
2013-02-20,2,0021200799,1610612765,DET,Detroit,22-34,28,27,22,28,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,105,0.494,0.739,0.471,26,42,9
2013-02-20,2,0021200799,1610612766,CHA,Charlotte,13-41,25,31,20,23,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,99,0.404,0.762,0.44,25,46,8
2013-02-20,3,0021200801,1610612752,NYK,New York,32-19,18,26,22,25,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,91,0.337,0.778,0.179,17,39,15
2013-02-20,3,0021200801,1610612754,IND,Indiana,33-21,30,44,28,23,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,125,0.532,0.769,0.458,28,54,21
2013-02-20,4,0021200800,1610612740,NOH,New Orleans,19-36,20,21,28,31,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,100,0.487,0.864,0.467,16,39,13
2013-02-20,4,0021200800,1610612739,CLE,Cleveland,17-37,20,23,25,37,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,105,0.494,0.706,0.357,20,34,8
2013-02-20,5,0021200802,1610612748,MIA,Miami,37-14,24,21,18,40,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,103,0.474,0.76,0.435,23,33,11
2013-02-20,5,0021200802,1610612737,ATL,Atlanta,29-23,17,32,24,17,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,90,0.5,0.688,0.269,28,42,19
2013-02-20,6,0021200803,1610612751,BKN,Brooklyn,33-22,21,21,26,29,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,97,0.4,0.769,0.346,23,43,11
2013-02-20,6,0021200803,1610612749,MIL,Milwaukee,26-27,29,25,22,18,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,94,0.467,0.581,0.429,22,48,17
2013-02-20,7,0021200804,1610612760,OKC,Oklahoma City,39-15,29,33,30,27,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,119,0.483,0.889,0.393,25,48,23
2013-02-20,7,0021200804,1610612745,HOU,Houston,30-26,36,21,30,35,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,122,0.478,0.826,0.455,26,42,18
2013-02-20,8,0021200805,1610612755,PHI,Philadelphia,22-30,25,16,26,20,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,87,0.383,0.656,0.308,18,39,10
2013-02-20,8,0021200805,1610612750,MIN,Minnesota,20-31,35,21,20,18,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,94,0.4,0.75,0.385,21,51,15
2013-02-20,9,0021200806,1610612753,ORL,Orlando,15-39,30,23,29,14,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,96,0.459,0.591,0.313,24,43,11
2013-02-20,9,0021200806,1610612742,DAL,Dallas,24-29,42,17,24,28,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,111,0.477,0.889,0.379,32,44,9
2013-02-20,10,0021200807,1610612738,BOS,Boston,28-26,27,28,21,23,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,99,0.476,0.6,0.45,24,34,12
2013-02-20,10,0021200807,1610612747,LAL,Los Angeles,26-29,36,28,26,23,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,113,0.506,0.71,0.318,24,49,12
2013-02-20,11,0021200808,1610612756,PHX,Phoenix,18-37,26,23,27,22,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,98,0.476,0.643,0.529,28,41,14
2013-02-20,11,0021200808,1610612744,GSW,Golden State,31-23,33,24,28,23,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,108,0.483,0.824,0.5,29,44,10
2013-02-21,1,0021200809,1610612748,MIA,Miami,38-14,22,23,20,21,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,86,0.507,0.643,0.231,20,36,17
2013-02-21,1,0021200809,1610612741,CHI,Chicago,31-23,22,13,19,13,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,67,0.373,0.818,0.2,20,39,26
2013-02-21,2,0021200810,1610612759,SAS,San Antonio,44-12,34,24,34,24,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,116,0.589,0.786,0.471,30,34,17
2013-02-21,2,0021200810,1610612746,LAC,Los Angeles,39-18,21,22,21,26,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,90,0.421,0.84,0.313,21,33,18
2013-02-22,1,0021200811,1610612752,NYK,New York,32-20,32,19,19,28,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,98,0.467,0.783,0.357,19,42,16
2013-02-22,1,0021200811,1610612761,TOR,Toronto,23-33,32,16,31,21,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,100,0.438,0.821,0.389,18,31,9
2013-02-22,2,0021200812,1610612743,DEN,Denver,34-22,28,36,14,35,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,113,0.481,0.838,0.182,27,36,11
2013-02-22,2,0021200812,1610612764,WAS,Washington,16-37,33,31,30,25,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,119,0.477,0.727,0.458,27,49,18
2013-02-22,3,0021200813,1610612741,CHI,Chicago,32-23,24,27,27,27,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,105,0.506,0.8,0.357,37,46,6
2013-02-22,3,0021200813,1610612766,CHA,Charlotte,13-42,15,22,20,18,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,75,0.333,0.6,0.25,13,45,12
2013-02-22,4,0021200814,1610612765,DET,Detroit,22-35,17,19,16,30,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,82,0.354,0.568,0.158,15,41,16
2013-02-22,4,0021200814,1610612754,IND,Indiana,34-21,34,26,30,24,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,114,0.562,0.667,0.714,29,47,14
2013-02-22,5,0021200815,1610612745,HOU,Houston,31-26,34,27,23,22,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,106,0.532,0.667,0.533,25,37,16
2013-02-22,5,0021200815,1610612751,BKN,Brooklyn,33-23,31,22,22,21,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,96,0.44,0.545,0.333,24,41,13
2013-02-22,6,0021200816,1610612758,SAC,Sacramento,19-37,33,30,25,20,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,108,0.432,0.8,0.545,24,46,15
2013-02-22,6,0021200816,1610612737,ATL,Atlanta,30-23,25,36,32,29,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,122,0.533,0.632,0.444,33,45,6
2013-02-22,7,0021200817,1610612753,ORL,Orlando,15-40,21,17,15,29,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,82,0.417,0.778,0.333,19,42,12
2013-02-22,7,0021200817,1610612763,MEM,Memphis,36-18,22,21,24,21,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,88,0.447,0.586,0.188,24,52,14
2013-02-22,8,0021200818,1610612742,DAL,Dallas,25-29,35,18,30,21,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,104,0.476,0.842,0.4,26,44,12
2013-02-22,8,0021200818,1610612740,NOH,New Orleans,19-37,29,29,21,21,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,100,0.407,0.875,0.294,25,45,12
2013-02-22,9,0021200819,1610612750,MIN,Minnesota,20-32,23,35,25,28,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,111,0.482,0.793,0.353,26,32,10
2013-02-22,9,0021200819,1610612760,OKC,Oklahoma City,40-15,33,33,34,27,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,127,0.578,1.0,0.643,28,41,17
2013-02-22,10,0021200820,1610612738,BOS,Boston,29-26,28,25,28,32,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,113,0.557,0.652,0.455,19,45,12
2013-02-22,10,0021200820,1610612756,PHX,Phoenix,18-38,20,21,26,21,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,88,0.417,0.609,0.211,26,40,13
2013-02-22,11,0021200821,1610612757,POR,Portland,25-30,28,27,27,25,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,107,0.489,0.583,0.4,25,42,14
2013-02-22,11,0021200821,1610612747,LAL,Los Angeles,27-29,30,23,27,31,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,111,0.471,0.735,0.333,18,47,16
2013-02-22,12,0021200822,1610612759,SAS,San Antonio,44-13,25,14,29,25,8,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,101,0.389,0.719,0.182,17,50,9
2013-02-22,12,0021200822,1610612744,GSW,Golden State,32-23,25,13,29,26,14,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,107,0.415,0.8,0.238,25,57,12
2013-02-23,1,0021200823,1610612745,HOU,Houston,31-27,32,25,26,20,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,103,0.452,0.571,0.413,24,39,16
2013-02-23,1,0021200823,1610612764,WAS,Washington,17-37,22,24,31,28,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,105,0.513,0.842,0.438,31,37,13
2013-02-23,2,0021200824,1610612743,DEN,Denver,35-22,31,29,23,30,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,113,0.53,0.818,0.368,30,40,17
2013-02-23,2,0021200824,1610612766,CHA,Charlotte,13-43,29,25,20,25,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,99,0.451,0.767,0.182,22,37,18
2013-02-23,3,0021200825,1610612739,CLE,Cleveland,18-37,26,25,28,39,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,118,0.494,0.821,0.429,28,47,10
2013-02-23,3,0021200825,1610612753,ORL,Orlando,15-41,25,26,21,22,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,94,0.481,0.636,0.286,22,36,15
2013-02-23,4,0021200826,1610612748,MIA,Miami,39-14,27,29,31,27,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,114,0.584,0.833,0.429,27,37,6
2013-02-23,4,0021200826,1610612755,PHI,Philadelphia,22-31,24,23,24,19,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,90,0.449,0.9,0.393,25,32,12
2013-02-23,5,0021200827,1610612754,IND,Indiana,35-21,16,23,24,27,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,90,0.453,0.737,0.364,21,48,20
2013-02-23,5,0021200827,1610612765,DET,Detroit,22-36,9,19,20,24,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,72,0.338,0.75,0.143,14,39,14
2013-02-23,6,0021200828,1610612737,ATL,Atlanta,31-23,19,35,22,27,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,103,0.429,0.786,0.5,27,41,11
