,GAME_SEQUENCE,GAME_ID,TEAM_ID,TEAM_ABBREVIATION,TEAM_CITY_NAME,TEAM_WINS_LOSSES,PTS_QTR1,PTS_QTR2,PTS_QTR3,PTS_QTR4,PTS_OT1,PTS_OT2,PTS_OT3,PTS_OT4,PTS_OT5,PTS_OT6,PTS_OT7,PTS_OT8,PTS_OT9,PTS_OT10,PTS,FG_PCT,FT_PCT,FG3_PCT,AST,REB,TOV
2019-03-27,2,0021801118,1610612763,MEM,Memphis,30-45,37,23,24,19,0,0,0,0,0,0,0,0,0,0,103,0.39,0.714,0.323,22,51,9
2019-03-27,3,0021801119,1610612754,IND,Indiana,45-30,27,27,15,30,0,0,0,0,0,0,0,0,0,0,99,0.435,0.545,0.419,26,45,11
2019-03-27,3,0021801119,1610612760,OKC,Oklahoma City,44-31,29,16,31,31,0,0,0,0,0,0,0,0,0,0,107,0.446,0.632,0.361,29,44,6
2019-03-27,4,0021801120,1610612764,WAS,Washington,31-45,27,32,30,35,0,0,0,0,0,0,0,0,0,0,124,0.478,0.674,0.36,18,52,10
2019-03-27,4,0021801120,1610612756,PHX,Phoenix,17-59,30,29,31,31,0,0,0,0,0,0,0,0,0,0,121,0.494,0.808,0.378,22,48,15
2019-03-27,5,0021801121,1610612747,LAL,Los Angeles,33-42,25,28,18,29,0,0,0,0,0,0,0,0,0,0,100,0.381,0.708,0.333,21,40,4
2019-03-27,5,0021801121,1610612762,UTA,Utah,45-30,32,28,27,28,0,0,0,0,0,0,0,0,0,0,115,0.494,0.639,0.313,33,54,11
2019-03-28,1,0021801122,1610612753,ORL,Orlando,37-39,27,19,25,27,0,0,0,0,0,0,0,0,0,0,98,0.394,0.8,0.258,21,43,12
2019-03-28,1,0021801122,1610612765,DET,Detroit,38-37,30,30,34,21,0,0,0,0,0,0,0,0,0,0,115,0.535,0.5,0.486,25,43,11
2019-03-28,2,0021801123,1610612751,BKN,Brooklyn,38-38,23,35,24,28,0,0,0,0,0,0,0,0,0,0,110,0.444,0.655,0.344,25,45,15
2019-03-28,2,0021801123,1610612755,PHI,Philadelphia,48-27,38,30,30,25,0,0,0,0,0,0,0,0,0,0,123,0.5,0.75,0.48,27,45,9
2019-03-28,3,0021801124,1610612742,DAL,Dallas,29-46,29,30,23,17,0,0,0,0,0,0,0,0,0,0,99,0.391,0.647,0.34,26,50,13
2019-03-28,3,0021801124,1610612748,MIA,Miami,37-38,26,23,26,30,0,0,0,0,0,0,0,0,0,0,105,0.438,0.741,0.233,24,55,10
2019-03-28,4,0021801125,1610612761,TOR,Toronto,53-23,30,25,32,30,0,0,0,0,0,0,0,0,0,0,117,0.449,0.773,0.426,32,44,8
2019-03-28,4,0021801125,1610612752,NYK,New York,14-61,18,18,28,28,0,0,0,0,0,0,0,0,0,0,92,0.365,0.75,0.231,16,54,16
2019-03-28,5,0021801126,1610612743,DEN,Denver,50-24,25,19,21,20,0,0,0,0,0,0,0,0,0,0,85,0.369,0.95,0.167,22,38,14
2019-03-28,5,0021801126,1610612745,HOU,Houston,48-28,22,40,25,25,0,0,0,0,0,0,0,0,0,0,112,0.46,0.85,0.375,22,46,10
2019-03-28,6,0021801127,1610612746,LAC,LA,45-31,25,21,31,41,0,0,0,0,0,0,0,0,0,0,118,0.457,0.773,0.515,26,46,11
2019-03-28,6,0021801127,1610612749,MIL,Milwaukee,57-19,28,39,33,28,0,0,0,0,0,0,0,0,0,0,128,0.523,0.815,0.432,25,47,8
2019-03-28,7,0021801128,1610612758,SAC,Sacramento,37-38,26,36,26,30,0,0,0,0,0,0,0,0,0,0,118,0.495,0.875,0.435,28,44,12
2019-03-28,7,0021801128,1610612740,NOP,New Orleans,32-45,30,34,29,28,0,0,0,0,0,0,0,0,0,0,121,0.505,1.0,0.321,27,45,12
2019-03-28,8,0021801129,1610612739,CLE,Cleveland,19-57,28,25,28,29,0,0,0,0,0,0,0,0,0,0,110,0.489,0.8,0.414,18,49,14
2019-03-28,8,0021801129,1610612759,SAS,San Antonio,44-32,27,17,40,32,0,0,0,0,0,0,0,0,0,0,116,0.529,0.706,0.424,27,33,11
2019-03-29,1,0021801130,1610612754,IND,Indiana,45-31,25,35,31,21,0,0,0,0,0,0,0,0,0,0,112,0.467,0.696,0.444,27,41,12
2019-03-29,1,0021801130,1610612738,BOS,Boston,45-31,35,28,26,25,0,0,0,0,0,0,0,0,0,0,114,0.512,0.765,0.481,27,43,14
2019-03-29,2,0021801131,1610612757,POR,Portland,48-27,38,22,30,28,0,0,0,0,0,0,0,0,0,0,118,0.469,0.864,0.281,19,55,9
2019-03-29,2,0021801131,1610612737,ATL,Atlanta,27-49,30,21,25,22,0,0,0,0,0,0,0,0,0,0,98,0.404,0.929,0.237,20,41,10
2019-03-29,3,0021801132,1610612744,GSW,Golden State,51-24,32,36,18,29,15,0,0,0,0,0,0,0,0,0,130,0.469,0.714,0.45,27,45,14
2019-03-29,3,0021801132,1610612750,MIN,Minnesota,34-41,27,27,32,29,16,0,0,0,0,0,0,0,0,0,131,0.437,0.794,0.368,25,59,16
2019-03-29,4,0021801133,1610612743,DEN,Denver,51-24,33,23,30,29,0,0,0,0,0,0,0,0,0,0,115,0.565,0.833,0.424,30,39,12
2019-03-29,4,0021801133,1610612760,OKC,Oklahoma City,44-32,29,23,23,30,0,0,0,0,0,0,0,0,0,0,105,0.489,0.688,0.296,19,35,13
2019-03-29,5,0021801134,1610612764,WAS,Washington,31-46,30,32,28,34,0,0,0,0,0,0,0,0,0,0,124,0.49,0.591,0.405,32,42,13
2019-03-29,5,0021801134,1610612762,UTA,Utah,46-30,39,31,22,36,0,0,0,0,0,0,0,0,0,0,128,0.552,1.0,0.438,26,44,18
2019-03-29,6,0021801135,1610612766,CHA,Charlotte,35-40,35,24,32,24,0,0,0,0,0,0,0,0,0,0,115,0.477,0.941,0.385,26,37,13
2019-03-29,6,0021801135,1610612747,LAL,Los Angeles,34-42,33,36,32,28,0,0,0,0,0,0,0,0,0,0,129,0.56,0.75,0.474,34,44,14
2019-03-30,1,0021801136,1610612739,CLE,Cleveland,19-58,29,23,31,25,0,0,0,0,0,0,0,0,0,0,108,0.446,0.821,0.13,18,36,11
2019-03-30,1,0021801136,1610612746,LAC,LA,46-31,29,36,28,39,0,0,0,0,0,0,0,0,0,0,132,0.624,0.688,0.455,33,44,16
2019-03-30,2,0021801137,1610612738,BOS,Boston,45-32,21,27,22,26,0,0,0,0,0,0,0,0,0,0,96,0.422,0.783,0.4,19,39,15
2019-03-30,2,0021801137,1610612751,BKN,Brooklyn,39-38,17,32,33,28,0,0,0,0,0,0,0,0,0,0,110,0.458,0.786,0.316,22,40,12
2019-03-30,3,0021801138,1610612758,SAC,Sacramento,37-39,32,28,33,15,0,0,0,0,0,0,0,0,0,0,108,0.447,0.6,0.517,28,49,12
2019-03-30,3,0021801138,1610612745,HOU,Houston,49-28,35,28,28,28,0,0,0,0,0,0,0,0,0,0,119,0.47,0.889,0.327,19,38,9
2019-03-30,4,0021801139,1610612757,POR,Portland,48-28,14,20,25,31,0,0,0,0,0,0,0,0,0,0,90,0.373,0.909,0.19,18,59,16
2019-03-30,4,0021801139,1610612765,DET,Detroit,39-37,11,20,35,33,0,0,0,0,0,0,0,0,0,0,99,0.43,0.769,0.2,20,45,10
2019-03-30,5,0021801140,1610612753,ORL,Orlando,38-39,32,24,34,31,0,0,0,0,0,0,0,0,0,0,121,0.511,0.857,0.395,37,37,7
2019-03-30,5,0021801140,1610612754,IND,Indiana,45-32,28,29,35,24,0,0,0,0,0,0,0,0,0,0,116,0.533,0.647,0.375,26,44,15
2019-03-30,6,0021801141,1610612748,MIA,Miami,38-38,29,26,24,21,0,0,0,0,0,0,0,0,0,0,100,0.433,0.765,0.281,26,51,18
2019-03-30,6,0021801141,1610612752,NYK,New York,14-62,33,28,18,13,0,0,0,0,0,0,0,0,0,0,92,0.403,0.84,0.237,20,42,18
2019-03-30,7,0021801142,1610612761,TOR,Toronto,54-23,26,41,26,31,0,0,0,0,0,0,0,0,0,0,124,0.517,0.778,0.474,35,47,11
2019-03-30,7,0021801142,1610612741,CHI,Chicago,21-56,28,28,19,26,0,0,0,0,0,0,0,0,0,0,101,0.423,0.625,0.3,21,53,13
2019-03-30,8,0021801143,1610612755,PHI,Philadelphia,49-27,38,30,24,26,0,0,0,0,0,0,0,0,0,0,118,0.468,0.714,0.484,32,55,11
2019-03-30,8,0021801143,1610612750,MIN,Minnesota,34-42,20,35,26,28,0,0,0,0,0,0,0,0,0,0,109,0.453,0.8,0.423,23,36,9
2019-03-30,9,0021801144,1610612763,MEM,Memphis,31-45,23,31,34,32,0,0,0,0,0,0,0,0,0,0,120,0.461,0.75,0.32,24,44,11
2019-03-30,9,0021801144,1610612756,PHX,Phoenix,17-60,38,24,30,23,0,0,0,0,0,0,0,0,0,0,115,0.531,0.739,0.429,27,40,19
2019-03-31,1,0021801145,1610612749,MIL,Milwaukee,57-20,43,28,26,25,13,0,0,0,0,0,0,0,0,0,135,0.414,0.957,0.309,30,71,16
2019-03-31,1,0021801145,1610612737,ATL,Atlanta,28-49,26,42,30,24,14,0,0,0,0,0,0,0,0,0,136,0.441,0.588,0.361,36,58,9
2019-03-31,2,0021801146,1610612742,DAL,Dallas,30-46,31,27,22,26,0,0,0,0,0,0,0,0,0,0,106,0.425,0.696,0.364,18,52,13
2019-03-31,2,0021801146,1610612760,OKC,Oklahoma City,44-33,24,32,19,28,0,0,0,0,0,0,0,0,0,0,103,0.388,0.727,0.256,19,49,8
2019-03-31,3,0021801147,1610612747,LAL,Los Angeles,35-42,26,35,44,25,0,0,0,0,0,0,0,0,0,0,130,0.475,0.864,0.395,30,46,10
2019-03-31,3,0021801147,1610612740,NOP,New Orleans,32-46,26,36,22,18,0,0,0,0,0,0,0,0,0,0,102,0.458,0.857,0.258,19,45,24
2019-03-31,4,0021801149,1610612758,SAC,Sacramento,38-39,28,30,31,24,0,0,0,0,0,0,0,0,0,0,113,0.481,0.857,0.44,20,42,12
2019-03-31,4,0021801149,1610612759,SAS,San Antonio,44-33,30,27,30,19,0,0,0,0,0,0,0,0,0,0,106,0.468,0.714,0.296,24,42,11
2019-03-31,5,0021801148,1610612764,WAS,Washington,32-46,23,30,22,20,0,0,0,0,0,0,0,0,0,0,95,0.402,0.75,0.25,24,54,10
2019-03-31,5,0021801148,1610612743,DEN,Denver,51-25,34,28,10,18,0,0,0,0,0,0,0,0,0,0,90,0.376,0.65,0.194,18,57,11
2019-03-31,6,0021801150,1610612766,CHA,Charlotte,35-41,27,22,23,18,0,0,0,0,0,0,0,0,0,0,90,0.353,0.88,0.25,24,28,11
2019-03-31,6,0021801150,1610612744,GSW,Golden State,52-24,35,36,34,32,0,0,0,0,0,0,0,0,0,0,137,0.602,0.833,0.636,41,50,15
2019-03-31,7,0021801151,1610612763,MEM,Memphis,31-46,19,27,22,28,0,0,0,0,0,0,0,0,0,0,96,0.376,0.828,0.242,22,34,14
2019-03-31,7,0021801151,1610612746,LAC,LA,47-31,25,36,26,26,0,0,0,0,0,0,0,0,0,0,113,0.48,0.895,0.259,23,47,18
2019-04-01,1,0021801152,1610612765,DET,Detroit,39-38,33,22,25,22,0,0,0,0,0,0,0,0,0,0,102,0.432,0.737,0.364,21,41,15
2019-04-01,1,0021801152,1610612754,IND,Indiana,46-32,23,36,28,24,0,0,0,0,0,0,0,0,0,0,111,0.545,0.773,0.455,27,42,17
2019-04-01,2,0021801153,1610612748,MIA,Miami,38-39,17,30,30,28,0,0,0,0,0,0,0,0,0,0,105,0.455,0.833,0.27,27,48,15
2019-04-01,2,0021801153,1610612738,BOS,Boston,46-32,36,25,27,22,0,0,0,0,0,0,0,0,0,0,110,0.396,0.875,0.425,25,49,12
2019-04-01,3,0021801154,1610612749,MIL,Milwaukee,58-20,35,24,32,40,0,0,0,0,0,0,0,0,0,0,131,0.5,0.867,0.324,28,40,14
2019-04-01,3,0021801154,1610612751,BKN,Brooklyn,39-39,20,34,35,32,0,0,0,0,0,0,0,0,0,0,121,0.415,0.794,0.364,19,55,23
2019-04-01,4,0021801155,1610612741,CHI,Chicago,21-57,19,28,30,28,0,0,0,0,0,0,0,0,0,0,105,0.447,0.739,0.235,20,44,6
2019-04-01,4,0021801155,1610612752,NYK,New York,15-62,37,27,27,22,0,0,0,0,0,0,0,0,0,0,113,0.5,0.84,0.474,24,44,16
2019-04-01,5,0021801156,1610612753,ORL,Orlando,38-40,36,16,23,34,0,0,0,0,0,0,0,0,0,0,109,0.462,0.733,0.364,32,46,13
2019-04-01,5,0021801156,1610612761,TOR,Toronto,55-23,29,33,33,26,0,0,0,0,0,0,0,0,0,0,121,0.5,0.818,0.514,31,39,14
2019-04-01,6,0021801157,1610612757,POR,Portland,49-28,38,37,22,35,0,0,0,0,0,0,0,0,0,0,132,0.549,0.708,0.5,31,50,14
2019-04-01,6,0021801157,1610612750,MIN,Minnesota,34-43,23,41,36,22,0,0,0,0,0,0,0,0,0,0,122,0.49,0.895,0.379,29,37,9
2019-04-01,7,0021801158,1610612755,PHI,Philadelphia,49-28,32,18,27,25,0,0,0,0,0,0,0,0,0,0,102,0.387,0.75,0.182,20,55,12
2019-04-01,7,0021801158,1610612742,DAL,Dallas,31-46,27,41,29,25,0,0,0,0,0,0,0,0,0,0,122,0.474,0.667,0.375,29,54,6
2019-04-01,8,0021801159,1610612766,CHA,Charlotte,35-42,23,16,25,38,0,0,0,0,0,0,0,0,0,0,102,0.4,0.793,0.233,15,44,11
2019-04-01,8,0021801159,1610612762,UTA,Utah,47-30,26,26,27,32,0,0,0,0,0,0,0,0,0,0,111,0.481,0.769,0.429,30,47,17
2019-04-01,9,0021801160,1610612739,CLE,Cleveland,19-59,23,29,32,29,0,0,0,0,0,0,0,0,0,0,113,0.455,0.682,0.364,17,48,9
2019-04-01,9,0021801160,1610612756,PHX,Phoenix,18-60,31,40,20,31,0,0,0,0,0,0,0,0,0,0,122,0.548,0.85,0.351,28,40,13
2019-04-02,1,0021801161,1610612747,LAL,Los Angeles,35-43,28,27,23,25,0,0,0,0,0,0,0,0,0,0,103,0.476,0.7,0.41,26,39,21
2019-04-02,1,0021801161,1610612760,OKC,Oklahoma City,45-33,34,25,35,25,0,0,0,0,0,0,0,0,0,0,119,0.461,0.6,0.295,33,50,12
2019-04-02,2,0021801162,1610612737,ATL,Atlanta,28-50,31,25,34,21,0,0,0,0,0,0,0,0,0,0,111,0.457,0.65,0.353,26,43,11
2019-04-02,2,0021801162,1610612759,SAS,San Antonio,45-33,33,25,28,31,0,0,0,0,0,0,0,0,0,0,117,0.525,0.864,0.467,23,45,16
2019-04-02,3,0021801163,1610612745,HOU,Houston,50-28,33,29,29,39,0,0,0,0,0,0,0,0,0,0,130,0.489,0.706,0.426,30,43,7
2019-04-02,3,0021801163,1610612758,SAC,Sacramento,38-40,23,23,31,28,0,0,0,0,0,0,0,0,0,0,105,0.442,0.7,0.304,19,51,11
2019-04-02,4,0021801164,1610612743,DEN,Denver,51-26,24,19,21,38,0,0,0,0,0,0,0,0,0,0,102,0.375,0.793,0.233,23,40,15
2019-04-02,4,0021801164,1610612744,GSW,Golden State,53-24,30,29,27,30,0,0,0,0,0,0,0,0,0,0,116,0.543,0.375,0.382,36,55,24
2019-04-03,1,0021801165,1610612754,IND,Indiana,47-32,18,26,34,30,0,0,0,0,0,0,0,0,0,0,108,0.467,0.727,0.286,31,44,11
2019-04-03,1,0021801165,1610612765,DET,Detroit,39-39,15,21,26,27,0,0,0,0,0,0,0,0,0,0,89,0.388,0.667,0.268,21,46,18
2019-04-03,2,0021801166,1610612752,NYK,New York,15-63,26,19,29,26,0,0,0,0,0,0,0,0,0,0,100,0.447,0.857,0.222,21,39,12
2019-04-03,2,0021801166,1610612753,ORL,Orlando,39-40,26,32,27,29,0,0,0,0,0,0,0,0,0,0,114,0.455,0.65,0.344,29,55,13
2019-04-03,3,0021801167,1610612741,CHI,Chicago,22-57,26,30,27,32,0,0,0,0,0,0,0,0,0,0,115,0.533,0.824,0.263,22,49,20
2019-04-03,3,0021801167,1610612764,WAS,Washington,32-47,28,29,30,27,0,0,0,0,0,0,0,0,0,0,114,0.464,0.731,0.185,24,39,12
2019-04-03,4,0021801168,1610612755,PHI,Philadelphia,49-29,38,30,26,28,0,0,0,0,0,0,0,0,0,0,122,0.459,0.579,0.323,27,57,13
2019-04-03,4,0021801168,1610612737,ATL,Atlanta,29-50,42,30,26,32,0,0,0,0,0,0,0,0,0,0,130,0.522,0.786,0.333,29,44,11
2019-04-03,5,0021801169,1610612761,TOR,Toronto,56-23,34,23,33,25,0,0,0,0,0,0,0,0,0,0,115,0.419,0.857,0.395,29,52,7
2019-04-03,5,0021801169,1610612751,BKN,Brooklyn,39-40,22,28,28,27,0,0,0,0,0,0,0,0,0,0,105,0.477,0.619,0.313,23,53,14
2019-04-03,6,0021801170,1610612738,BOS,Boston,47-32,29,24,30,29,0,0,0,0,0,0,0,0,0,0,112,0.475,0.871,0.375,25,42,11
2019-04-03,6,0021801170,1610612748,MIA,Miami,38-40,31,18,32,21,0,0,0,0,0,0,0,0,0,0,102,0.411,0.6,0.333,25,47,15
2019-04-03,7,0021801171,1610612766,CHA,Charlotte,36-42,24,35,24,32,0,0,0,0,0,0,0,0,0,0,115,0.422,0.844,0.353,19,48,11
2019-04-03,7,0021801171,1610612740,NOP,New Orleans,32-47,21,34,23,31,0,0,0,0,0,0,0,0,0,0,109,0.471,0.824,0.366,25,48,19
2019-04-03,8,0021801172,1610612750,MIN,Minnesota,35-43,32,26,31,21,0,0,0,0,0,0,0,0,0,0,110,0.488,0.8,0.37,26,38,8
2019-04-03,8,0021801172,1610612742,DAL,Dallas,31-47,27,31,21,29,0,0,0,0,0,0,0,0,0,0,108,0.457,0.789,0.179,26,49,13
2019-04-03,9,0021801173,1610612759,SAS,San Antonio,45-34,24,19,21,21,0,0,0,0,0,0,0,0,0,0,85,0.383,0.72,0.185,15,38,11
2019-04-03,9,0021801173,1610612743,DEN,Denver,52-26,28,33,25,27,0,0,0,0,0,0,0,0,0,0,113,0.54,0.583,0.364,41,47,14
2019-04-03,10,0021801174,1610612762,UTA,Utah,48-30,25,31,28,34,0,0,0,0,0,0,0,0,0,0,118,0.571,0.778,0.5,30,45,20
2019-04-03,10,0021801174,1610612756,PHX,Phoenix,18-61,31,22,23,21,0,0,0,0,0,0,0,0,0,0,97,0.462,0.615,0.238,21,31,10
2019-04-03,11,0021801175,1610612763,MEM,Memphis,31-47,30,29,10,20,0,0,0,0,0,0,0,0,0,0,89,0.388,0.842,0.333,20,32,13
2019-04-03,11,0021801175,1610612757,POR,Portland,50-28,28,34,24,30,0,0,0,0,0,0,0,0,0,0,116,0.511,0.625,0.323,28,54,13
2019-04-03,12,0021801176,1610612745,HOU,Houston,51-28,39,29,34,33,0,0,0,0,0,0,0,0,0,0,135,0.534,0.793,0.474,22,48,16
2019-04-03,12,0021801176,1610612746,LAC,LA,47-32,26,27,20,30,0,0,0,0,0,0,0,0,0,0,103,0.463,0.613,0.308,27,38,16
2019-04-04,1,0021801177,1610612749,MIL,Milwaukee,59-20,30,26,26,46,0,0,0,0,0,0,0,0,0,0,128,0.452,0.744,0.353,26,50,10
2019-04-04,1,0021801177,1610612755,PHI,Philadelphia,49-30,26,32,28,36,0,0,0,0,0,0,0,0,0,0,122,0.474,0.778,0.5,36,43,13
2019-04-04,2,0021801178,1610612739,CLE,Cleveland,19-60,22,29,33,20,0,0,0,0,0,0,0,0,0,0,104,0.543,0.556,0.44,20,50,20
2019-04-04,2,0021801178,1610612758,SAC,Sacramento,39-40,29,28,36,24,0,0,0,0,0,0,0,0,0,0,117,0.495,0.7,0.368,28,36,6
2019-04-04,3,0021801179,1610612744,GSW,Golden State,54-24,39,21,34,14,0,0,0,0,0,0,0,0,0,0,108,0.439,0.8,0.391,30,51,14
2019-04-04,3,0021801179,1610612747,LAL,Los Angeles,35-44,12,30,24,24,0,0,0,0,0,0,0,0,0,0,90,0.356,0.571,0.216,25,62,18
2019-04-05,1,0021801180,1610612761,TOR,Toronto,56-24,34,31,21,25,0,0,0,0,0,0,0,0,0,0,111,0.538,0.8,0.346,27,43,14
2019-04-05,1,0021801180,1610612766,CHA,Charlotte,37-42,33,24,33,23,0,0,0,0,0,0,0,0,0,0,113,0.468,0.857,0.333,28,40,6
2019-04-05,2,0021801181,1610612737,ATL,Atlanta,29-51,18,30,32,33,0,0,0,0,0,0,0,0,0,0,113,0.436,0.677,0.256,21,38,14
2019-04-05,2,0021801181,1610612753,ORL,Orlando,40-40,42,39,32,36,0,0,0,0,0,0,0,0,0,0,149,0.609,0.76,0.486,35,54,19
2019-04-05,3,0021801182,1610612759,SAS,San Antonio,46-34,37,40,28,24,0,0,0,0,0,0,0,0,0,0,129,0.56,0.85,0.4,34,42,9
2019-04-05,3,0021801182,1610612764,WAS,Washington,32-48,32,26,30,24,0,0,0,0,0,0,0,0,0,0,112,0.477,0.864,0.281,22,34,9
2019-04-05,4,0021801183,1610612738,BOS,Boston,48-32,24,34,33,26,0,0,0,0,0,0,0,0,0,0,117,0.522,0.875,0.259,27,49,11
2019-04-05,4,0021801183,1610612754,IND,Indiana,47-33,27,20,27,23,0,0,0,0,0,0,0,0,0,0,97,0.413,0.579,0.435,24,45,11
2019-04-05,5,0021801184,1610612752,NYK,New York,15-64,16,27,21,32,0,0,0,0,0,0,0,0,0,0,96,0.451,0.593,0.222,22,53,15
2019-04-05,5,0021801184,1610612745,HOU,Houston,52-28,32,40,31,17,0,0,0,0,0,0,0,0,0,0,120,0.426,0.706,0.373,26,48,6
2019-04-05,6,0021801185,1610612748,MIA,Miami,38-41,35,34,22,18,0,0,0,0,0,0,0,0,0,0,109,0.511,0.75,0.294,24,38,17
2019-04-05,6,0021801185,1610612750,MIN,Minnesota,36-43,36,25,29,21,0,0,0,0,0,0,0,0,0,0,111,0.5,0.81,0.333,25,43,18
2019-04-05,7,0021801186,1610612765,DET,Detroit,39-40,34,32,30,14,0,0,0,0,0,0,0,0,0,0,110,0.432,0.806,0.366,20,32,14
2019-04-05,7,0021801186,1610612760,OKC,Oklahoma City,46-33,30,35,32,26,0,0,0,0,0,0,0,0,0,0,123,0.475,0.682,0.414,30,59,17
2019-04-05,8,0021801187,1610612763,MEM,Memphis,32-47,31,34,34,23,0,0,0,0,0,0,0,0,0,0,122,0.479,0.875,0.39,30,50,10
2019-04-05,8,0021801187,1610612742,DAL,Dallas,31-48,30,23,31,28,0,0,0,0,0,0,0,0,0,0,112,0.427,0.619,0.362,28,42,9
2019-04-05,9,0021801188,1610612758,SAC,Sacramento,39-41,20,24,26,28,0,0,0,0,0,0,0,0,0,0,98,0.413,0.68,0.238,17,47,18
2019-04-05,9,0021801188,1610612762,UTA,Utah,49-30,35,35,26,23,0,0,0,0,0,0,0,0,0,0,119,0.518,0.64,0.455,30,46,16
2019-04-05,10,0021801189,1610612740,NOP,New Orleans,32-48,38,38,23,18,9,0,0,0,0,0,0,0,0,0,126,0.485,0.741,0.348,28,53,15
2019-04-05,10,0021801189,1610612756,PHX,Phoenix,19-61,31,34,31,21,16,0,0,0,0,0,0,0,0,0,133,0.49,0.81,0.389,27,46,7
2019-04-05,11,0021801190,1610612757,POR,Portland,50-29,29,21,37,23,0,0,0,0,0,0,0,0,0,0,110,0.488,0.8,0.345,24,40,14
2019-04-05,11,0021801190,1610612743,DEN,Denver,53-26,22,34,28,35,0,0,0,0,0,0,0,0,0,0,119,0.512,0.897,0.259,27,39,9
2019-04-05,12,0021801191,1610612739,CLE,Cleveland,19-61,26,23,35,30,0,0,0,0,0,0,0,0,0,0,114,0.443,0.913,0.233,21,48,5
2019-04-05,12,0021801191,1610612744,GSW,Golden State,55-24,36,32,31,21,0,0,0,0,0,0,0,0,0,0,120,0.529,1.0,0.541,29,38,13
2019-04-05,13,0021801192,1610612747,LAL,Los Angeles,36-44,35,26,23,38,0,0,0,0,0,0,0,0,0,0,122,0.448,0.815,0.438,28,55,14
2019-04-05,13,0021801192,1610612746,LAC,LA,47-33,30,37,19,31,0,0,0,0,0,0,0,0,0,0,117,0.44,0.871,0.345,29,45,11
2019-04-06,1,0021801193,1610612751,BKN,Brooklyn,40-40,34,32,42,25,0,0,0,0,0,0,0,0,0,0,133,0.495,0.783,0.422,25,43,10
2019-04-06,1,0021801193,1610612749,MIL,Milwaukee,59-21,26,39,31,32,0,0,0,0,0,0,0,0,0,0,128,0.557,0.667,0.471,28,43,14
2019-04-06,2,0021801194,1610612755,PHI,Philadelphia,50-30,24,33,29,30,0,0,0,0,0,0,0,0,0,0,116,0.523,0.577,0.333,25,54,10
2019-04-06,2,0021801194,1610612741,CHI,Chicago,22-58,20,29,19,28,0,0,0,0,0,0,0,0,0,0,96,0.427,0.8,0.32,22,38,8
2019-04-07,1,0021801195,1610612748,MIA,Miami,38-42,26,31,22,24,6,0,0,0,0,0,0,0,0,0,109,0.41,0.737,0.382,27,55,11
2019-04-07,1,0021801195,1610612761,TOR,Toronto,57-24,25,25,28,25,14,0,0,0,0,0,0,0,0,0,117,0.448,0.852,0.39,26,47,11
2019-04-07,2,0021801196,1610612759,SAS,San Antonio,47-34,24,38,17,33,0,0,0,0,0,0,0,0,0,0,112,0.524,0.773,0.409,27,49,18
2019-04-07,2,0021801196,1610612739,CLE,Cleveland,19-62,24,22,17,27,0,0,0,0,0,0,0,0,0,0,90,0.392,0.741,0.276,16,35,17
2019-04-07,3,0021801197,1610612760,OKC,Oklahoma City,47-33,38,24,33,37,0,0,0,0,0,0,0,0,0,0,132,0.522,0.846,0.412,27,46,13
2019-04-07,3,0021801197,1610612750,MIN,Minnesota,36-44,31,29,37,29,0,0,0,0,0,0,0,0,0,0,126,0.541,0.828,0.435,29,32,13
2019-04-07,4,0021801198,1610612766,CHA,Charlotte,38-42,32,28,23,21,0,0,0,0,0,0,0,0,0,0,104,0.432,0.783,0.323,23,44,5
2019-04-07,4,0021801198,1610612765,DET,Detroit,39-41,27,15,33,16,0,0,0,0,0,0,0,0,0,0,91,0.37,0.867,0.244,20,55,9
2019-04-07,5,0021801199,1610612751,BKN,Brooklyn,41-40,31,21,30,26,0,0,0,0,0,0,0,0,0,0,108,0.455,0.773,0.306,23,52,15
2019-04-07,5,0021801199,1610612754,IND,Indiana,47-34,25,19,25,27,0,0,0,0,0,0,0,0,0,0,96,0.482,0.571,0.37,27,33,13
2019-04-07,6,0021801201,1610612742,DAL,Dallas,32-48,24,28,31,29,17,0,0,0,0,0,0,0,0,0,129,0.459,0.794,0.293,31,51,6
2019-04-07,6,0021801201,1610612763,MEM,Memphis,32-48,26,30,32,24,15,0,0,0,0,0,0,0,0,0,127,0.429,0.857,0.432,32,53,7
2019-04-07,7,0021801200,1610612756,PHX,Phoenix,19-62,24,23,30,36,0,0,0,0,0,0,0,0,0,0,113,0.462,0.762,0.324,26,42,13
2019-04-07,7,0021801200,1610612745,HOU,Houston,53-28,34,43,40,32,0,0,0,0,0,0,0,0,0,0,149,0.53,0.762,0.474,34,52,9
2019-04-07,8,0021801202,1610612737,ATL,Atlanta,29-52,21,24,27,35,0,0,0,0,0,0,0,0,0,0,107,0.4,0.526,0.378,25,48,11
2019-04-07,8,0021801202,1610612749,MIL,Milwaukee,60-21,28,26,31,30,0,0,0,0,0,0,0,0,0,0,115,0.44,0.765,0.22,19,61,14
2019-04-07,9,0021801203,1610612753,ORL,Orlando,41-40,27,21,35,33,0,0,0,0,0,0,0,0,0,0,116,0.456,1.0,0.364,29,45,14
2019-04-07,9,0021801203,1610612738,BOS,Boston,48-33,27,25,26,30,0,0,0,0,0,0,0,0,0,0,108,0.472,0.857,0.387,28,39,13
