GAME_DATE_EST,GAME_SEQUENCE,GAME_ID,TEAM_ID,TEAM_ABBREVIATION,TEAM_CITY_NAME,TEAM_WINS_LOSSES,PTS_QTR1,PTS_QTR2,PTS_QTR3,PTS_QTR4,PTS_OT1,PTS_OT2,PTS_OT3,PTS_OT4,PTS_OT5,PTS_OT6,PTS_OT7,PTS_OT8,PTS_OT9,PTS_OT10,PTS,FG_PCT,FT_PCT,FG3_PCT,AST,REB,TOV
2016-03-08,3,0021500946,1610612752,NYK,New York,26-39,25,24,19,26,0,0,0,0,0,0,0,0,0,0,94,0.44,0.846,0.333,21,43,16
2016-03-08,3,0021500946,1610612743,DEN,Denver,26-38,31,29,22,28,0,0,0,0,0,0,0,0,0,0,110,0.455,0.737,0.286,28,45,6
2016-03-08,4,0021500947,1610612737,ATL,Atlanta,36-28,16,25,25,25,0,0,0,0,0,0,0,0,0,0,91,0.475,0.5,0.32,15,41,16
2016-03-08,4,0021500947,1610612762,UTA,Utah,29-34,27,15,15,27,0,0,0,0,0,0,0,0,0,0,84,0.349,0.739,0.269,16,54,20
2016-03-08,5,0021500948,1610612764,WAS,Washington,30-33,22,33,26,23,5,0,0,0,0,0,0,0,0,0,109,0.455,0.478,0.4,26,45,12
2016-03-08,5,0021500948,1610612757,POR,Portland,34-31,29,25,31,19,12,0,0,0,0,0,0,0,0,0,116,0.461,0.774,0.417,24,53,20
2016-03-08,6,0021500949,1610612753,ORL,Orlando,27-36,26,25,26,21,0,0,0,0,0,0,0,0,0,0,98,0.487,0.704,0.263,19,35,10
2016-03-08,6,0021500949,1610612747,LAL,Los Angeles,14-51,20,25,39,23,0,0,0,0,0,0,0,0,0,0,107,0.494,0.783,0.333,21,45,15
2016-03-09,1,0021500950,1610612740,NOP,New Orleans,24-39,28,32,30,23,0,0,0,0,0,0,0,0,0,0,113,0.471,0.821,0.303,22,43,11
2016-03-09,1,0021500950,1610612766,CHA,Charlotte,35-28,39,32,28,23,0,0,0,0,0,0,0,0,0,0,122,0.463,0.816,0.429,21,43,5
2016-03-09,2,0021500951,1610612745,HOU,Houston,32-32,21,40,32,25,0,0,0,0,0,0,0,0,0,0,118,0.442,0.756,0.333,22,45,13
2016-03-09,2,0021500951,1610612755,PHI,Philadelphia,8-56,27,25,27,25,0,0,0,0,0,0,0,0,0,0,104,0.407,0.688,0.364,23,42,18
2016-03-09,3,0021500953,1610612763,MEM,Memphis,38-26,26,29,12,29,0,0,0,0,0,0,0,0,0,0,96,0.381,0.806,0.269,20,48,19
2016-03-09,3,0021500953,1610612738,BOS,Boston,39-26,24,28,31,33,0,0,0,0,0,0,0,0,0,0,116,0.471,0.792,0.469,26,38,13
2016-03-09,4,0021500952,1610612748,MIA,Miami,37-27,22,32,31,23,0,0,0,0,0,0,0,0,0,0,108,0.525,0.947,0.4,23,39,15
2016-03-09,4,0021500952,1610612749,MIL,Milwaukee,27-38,29,28,23,34,0,0,0,0,0,0,0,0,0,0,114,0.525,0.703,0.5,27,34,13
2016-03-09,5,0021500954,1610612765,DET,Detroit,33-31,26,28,22,26,0,0,0,0,0,0,0,0,0,0,102,0.447,0.567,0.333,19,51,11
2016-03-09,5,0021500954,1610612742,DAL,Dallas,33-32,28,24,22,22,0,0,0,0,0,0,0,0,0,0,96,0.453,0.818,0.3,25,40,8
2016-03-09,6,0021500956,1610612752,NYK,New York,27-39,29,34,25,40,0,0,0,0,0,0,0,0,0,0,128,0.561,0.833,0.667,31,43,10
2016-03-09,6,0021500956,1610612756,PHX,Phoenix,17-47,19,24,32,22,0,0,0,0,0,0,0,0,0,0,97,0.438,0.667,0.31,16,38,11
2016-03-09,7,0021500955,1610612746,LAC,LA,41-22,29,33,21,25,0,0,0,0,0,0,0,0,0,0,108,0.506,0.609,0.353,29,29,10
2016-03-09,7,0021500955,1610612760,OKC,Oklahoma City,44-20,39,25,29,27,0,0,0,0,0,0,0,0,0,0,120,0.527,0.833,0.375,33,52,16
2016-03-09,8,0021500957,1610612739,CLE,Cleveland,45-18,28,26,35,31,0,0,0,0,0,0,0,0,0,0,120,0.433,0.829,0.295,17,51,13
2016-03-09,8,0021500957,1610612758,SAC,Sacramento,25-38,25,35,24,27,0,0,0,0,0,0,0,0,0,0,111,0.476,0.719,0.364,20,38,9
2016-03-09,9,0021500958,1610612762,UTA,Utah,29-35,21,20,22,31,0,0,0,0,0,0,0,0,0,0,94,0.405,0.71,0.4,21,42,18
2016-03-09,9,0021500958,1610612744,GSW,Golden State,57-6,23,29,29,34,0,0,0,0,0,0,0,0,0,0,115,0.571,0.6,0.433,36,39,15
2016-03-10,1,0021500959,1610612737,ATL,Atlanta,36-29,21,27,27,21,0,0,0,0,0,0,0,0,0,0,96,0.427,0.704,0.304,17,33,11
2016-03-10,1,0021500959,1610612761,TOR,Toronto,43-20,20,32,30,22,0,0,0,0,0,0,0,0,0,0,104,0.463,0.724,0.292,16,48,13
2016-03-10,2,0021500960,1610612741,CHI,Chicago,32-31,27,20,27,27,0,0,0,0,0,0,0,0,0,0,101,0.453,0.923,0.5,23,50,21
2016-03-10,2,0021500960,1610612759,SAS,San Antonio,55-10,27,27,30,25,0,0,0,0,0,0,0,0,0,0,109,0.473,0.789,0.353,29,40,8
2016-03-10,3,0021500961,1610612756,PHX,Phoenix,17-48,18,23,33,24,0,0,0,0,0,0,0,0,0,0,98,0.371,0.788,0.214,19,52,14
2016-03-10,3,0021500961,1610612743,DEN,Denver,27-38,25,30,27,34,0,0,0,0,0,0,0,0,0,0,116,0.484,0.789,0.464,27,49,11
2016-03-10,4,0021500962,1610612739,CLE,Cleveland,46-18,33,31,31,25,0,0,0,0,0,0,0,0,0,0,120,0.529,0.7,0.457,22,38,8
2016-03-10,4,0021500962,1610612747,LAL,Los Angeles,14-52,31,24,27,26,0,0,0,0,0,0,0,0,0,0,108,0.525,0.81,0.318,18,34,10
2016-03-11,1,0021500963,1610612765,DET,Detroit,33-32,32,21,28,22,0,0,0,0,0,0,0,0,0,0,103,0.474,0.815,0.3,19,33,12
2016-03-11,1,0021500963,1610612766,CHA,Charlotte,36-28,38,31,19,30,0,0,0,0,0,0,0,0,0,0,118,0.506,0.828,0.4,28,37,10
2016-03-11,2,0021500964,1610612751,BKN,Brooklyn,18-47,21,24,22,22,0,0,0,0,0,0,0,0,0,0,89,0.379,0.818,0.294,22,41,12
2016-03-11,2,0021500964,1610612755,PHI,Philadelphia,9-56,27,26,19,23,0,0,0,0,0,0,0,0,0,0,95,0.452,0.667,0.321,25,49,16
2016-03-11,3,0021500965,1610612745,HOU,Houston,33-32,19,27,31,25,0,0,0,0,0,0,0,0,0,0,102,0.455,0.68,0.192,19,50,17
2016-03-11,3,0021500965,1610612738,BOS,Boston,39-27,23,20,30,25,0,0,0,0,0,0,0,0,0,0,98,0.374,0.786,0.258,24,45,14
2016-03-11,4,0021500966,1610612748,MIA,Miami,38-27,23,31,30,34,0,0,0,0,0,0,0,0,0,0,118,0.516,0.7,0.556,30,43,8
2016-03-11,4,0021500966,1610612741,CHI,Chicago,32-32,31,27,23,15,0,0,0,0,0,0,0,0,0,0,96,0.469,0.8,0.381,27,39,18
2016-03-11,5,0021500967,1610612740,NOP,New Orleans,24-40,24,23,19,33,15,0,0,0,0,0,0,0,0,0,114,0.438,0.676,0.292,23,58,17
2016-03-11,5,0021500967,1610612763,MEM,Memphis,39-26,20,28,25,26,22,0,0,0,0,0,0,0,0,0,121,0.49,0.656,0.429,27,50,10
2016-03-11,6,0021500968,1610612750,MIN,Minnesota,21-45,24,26,19,30,0,0,0,0,0,0,0,0,0,0,99,0.43,0.857,0.333,22,37,12
2016-03-11,6,0021500968,1610612760,OKC,Oklahoma City,44-21,21,32,20,23,0,0,0,0,0,0,0,0,0,0,96,0.429,0.72,0.222,15,54,24
2016-03-11,7,0021500969,1610612764,WAS,Washington,30-34,29,19,20,25,0,0,0,0,0,0,0,0,0,0,93,0.438,0.727,0.292,20,29,14
2016-03-11,7,0021500969,1610612762,UTA,Utah,30-35,32,24,32,26,0,0,0,0,0,0,0,0,0,0,114,0.567,0.763,0.563,15,42,18
2016-03-11,8,0021500970,1610612753,ORL,Orlando,28-36,27,23,30,27,0,0,0,0,0,0,0,0,0,0,107,0.519,0.618,0.267,22,51,19
2016-03-11,8,0021500970,1610612758,SAC,Sacramento,25-39,21,28,26,25,0,0,0,0,0,0,0,0,0,0,100,0.398,0.88,0.32,23,37,17
2016-03-11,9,0021500971,1610612757,POR,Portland,34-32,27,34,25,26,0,0,0,0,0,0,0,0,0,0,112,0.43,0.826,0.528,20,39,8
2016-03-11,9,0021500971,1610612744,GSW,Golden State,58-6,40,41,29,18,0,0,0,0,0,0,0,0,0,0,128,0.449,0.769,0.45,23,56,8
2016-03-11,10,0021500972,1610612752,NYK,New York,27-40,22,28,24,20,0,0,0,0,0,0,0,0,0,0,94,0.41,0.88,0.2,23,48,14
2016-03-11,10,0021500972,1610612746,LAC,LA,42-22,29,32,15,25,0,0,0,0,0,0,0,0,0,0,101,0.447,0.75,0.448,23,44,13
2016-03-12,1,0021500973,1610612754,IND,Indiana,35-30,26,29,28,29,0,0,0,0,0,0,0,0,0,0,112,0.469,0.931,0.321,24,42,14
2016-03-12,1,0021500973,1610612742,DAL,Dallas,33-33,23,28,24,30,0,0,0,0,0,0,0,0,0,0,105,0.482,0.833,0.364,30,40,13
2016-03-12,2,0021500975,1610612745,HOU,Houston,33-33,19,38,30,22,0,0,0,0,0,0,0,0,0,0,109,0.462,0.643,0.192,21,40,9
2016-03-12,2,0021500975,1610612766,CHA,Charlotte,37-28,34,28,28,35,0,0,0,0,0,0,0,0,0,0,125,0.545,0.875,0.484,28,44,11
2016-03-12,3,0021500976,1610612765,DET,Detroit,34-32,27,25,38,35,0,0,0,0,0,0,0,0,0,0,125,0.538,0.818,0.5,26,52,13
2016-03-12,3,0021500976,1610612755,PHI,Philadelphia,9-57,32,25,30,24,0,0,0,0,0,0,0,0,0,0,111,0.464,0.852,0.4,24,36,12
2016-03-12,4,0021500977,1610612748,MIA,Miami,38-28,24,22,25,26,7,0,0,0,0,0,0,0,0,0,104,0.378,0.808,0.36,19,47,13
2016-03-12,4,0021500977,1610612761,TOR,Toronto,44-20,28,25,17,27,15,0,0,0,0,0,0,0,0,0,112,0.44,0.842,0.333,17,42,13
2016-03-12,5,0021500974,1610612763,MEM,Memphis,39-27,22,19,17,25,0,0,0,0,0,0,0,0,0,0,83,0.347,0.786,0.261,15,58,16
2016-03-12,5,0021500974,1610612737,ATL,Atlanta,37-29,18,31,22,24,0,0,0,0,0,0,0,0,0,0,95,0.429,0.706,0.324,27,47,11
2016-03-12,6,0021500978,1610612740,NOP,New Orleans,24-41,28,24,19,21,0,0,0,0,0,0,0,0,0,0,92,0.393,0.762,0.207,19,47,16
2016-03-12,6,0021500978,1610612749,MIL,Milwaukee,28-38,33,22,22,26,0,0,0,0,0,0,0,0,0,0,103,0.494,0.792,0.308,22,42,14
2016-03-12,7,0021500979,1610612760,OKC,Oklahoma City,44-22,22,27,19,17,0,0,0,0,0,0,0,0,0,0,85,0.383,0.84,0.111,18,56,19
2016-03-12,7,0021500979,1610612759,SAS,San Antonio,56-10,25,20,21,27,0,0,0,0,0,0,0,0,0,0,93,0.4,0.84,0.167,17,44,11
2016-03-12,8,0021500980,1610612764,WAS,Washington,30-35,23,27,33,17,0,0,0,0,0,0,0,0,0,0,100,0.419,0.724,0.333,20,37,19
2016-03-12,8,0021500980,1610612743,DEN,Denver,28-38,27,25,23,41,0,0,0,0,0,0,0,0,0,0,116,0.525,0.828,0.333,24,44,21
2016-03-12,9,0021500981,1610612756,PHX,Phoenix,17-49,24,32,39,21,0,0,0,0,0,0,0,0,0,0,116,0.489,0.75,0.379,29,47,12
2016-03-12,9,0021500981,1610612744,GSW,Golden State,59-6,31,29,26,37,0,0,0,0,0,0,0,0,0,0,123,0.5,0.848,0.333,28,42,8
2016-03-12,10,0021500982,1610612753,ORL,Orlando,28-37,24,18,23,19,0,0,0,0,0,0,0,0,0,0,84,0.374,0.5,0.269,19,39,15
2016-03-12,10,0021500982,1610612757,POR,Portland,35-32,31,32,27,31,0,0,0,0,0,0,0,0,0,0,121,0.56,0.909,0.486,34,51,15
2016-03-13,1,0021500983,1610612739,CLE,Cleveland,47-18,21,37,33,23,0,0,0,0,0,0,0,0,0,0,114,0.488,0.7,0.486,23,49,8
2016-03-13,1,0021500983,1610612746,LAC,LA,42-23,19,22,27,22,0,0,0,0,0,0,0,0,0,0,90,0.405,0.842,0.313,23,34,10
2016-03-13,2,0021500984,1610612754,IND,Indiana,35-31,17,21,18,19,0,0,0,0,0,0,0,0,0,0,75,0.379,0.571,0.208,24,38,16
2016-03-13,2,0021500984,1610612737,ATL,Atlanta,38-29,30,22,37,15,0,0,0,0,0,0,0,0,0,0,104,0.471,0.9,0.5,27,50,15
2016-03-13,3,0021500986,1610612762,UTA,Utah,31-35,36,25,23,24,0,0,0,0,0,0,0,0,0,0,108,0.476,0.818,0.429,26,47,16
2016-03-13,3,0021500986,1610612758,SAC,Sacramento,25-40,18,27,24,30,0,0,0,0,0,0,0,0,0,0,99,0.469,0.667,0.429,25,36,10
2016-03-13,4,0021500985,1610612749,MIL,Milwaukee,29-38,27,23,28,31,0,0,0,0,0,0,0,0,0,0,109,0.506,0.619,0.429,27,41,9
2016-03-13,4,0021500985,1610612751,BKN,Brooklyn,18-48,25,26,28,21,0,0,0,0,0,0,0,0,0,0,100,0.557,0.769,0.444,25,31,20
2016-03-13,5,0021500987,1610612752,NYK,New York,28-40,18,28,19,25,0,0,0,0,0,0,0,0,0,0,90,0.44,0.704,0.238,19,45,10
2016-03-13,5,0021500987,1610612747,LAL,Los Angeles,14-53,11,24,25,27,0,0,0,0,0,0,0,0,0,0,87,0.4,0.762,0.188,14,45,9
2016-03-14,1,0021500988,1610612742,DAL,Dallas,34-33,22,30,19,36,0,0,0,0,0,0,0,0,0,0,107,0.483,0.778,0.3,30,42,14
2016-03-14,1,0021500988,1610612766,CHA,Charlotte,37-29,18,15,32,31,0,0,0,0,0,0,0,0,0,0,96,0.421,0.647,0.333,18,40,15
2016-03-14,2,0021500990,1610612743,DEN,Denver,28-39,33,29,29,28,0,0,0,0,0,0,0,0,0,0,119,0.527,0.7,0.35,22,40,12
2016-03-14,2,0021500990,1610612748,MIA,Miami,39-28,36,28,26,34,0,0,0,0,0,0,0,0,0,0,124,0.595,0.786,0.471,24,33,14
2016-03-14,3,0021500991,1610612741,CHI,Chicago,33-32,34,24,26,25,0,0,0,0,0,0,0,0,0,0,109,0.494,0.9,0.36,23,38,8
2016-03-14,3,0021500991,1610612761,TOR,Toronto,44-21,29,23,25,30,0,0,0,0,0,0,0,0,0,0,107,0.446,0.871,0.3,12,42,5
2016-03-14,4,0021500989,1610612765,DET,Detroit,34-33,15,24,24,18,0,0,0,0,0,0,0,0,0,0,81,0.405,0.636,0.13,17,39,20
2016-03-14,4,0021500989,1610612764,WAS,Washington,31-35,34,26,33,31,0,0,0,0,0,0,0,0,0,0,124,0.567,0.778,0.444,34,40,10
2016-03-14,5,0021500992,1610612763,MEM,Memphis,39-28,22,19,15,25,0,0,0,0,0,0,0,0,0,0,81,0.297,0.607,0.235,14,58,19
2016-03-14,5,0021500992,1610612745,HOU,Houston,34-33,34,31,32,33,0,0,0,0,0,0,0,0,0,0,130,0.541,0.647,0.485,29,53,13
2016-03-14,6,0021500993,1610612757,POR,Portland,35-33,22,20,30,22,0,0,0,0,0,0,0,0,0,0,94,0.341,0.926,0.259,13,39,11
2016-03-14,6,0021500993,1610612760,OKC,Oklahoma City,45-22,31,35,36,26,0,0,0,0,0,0,0,0,0,0,128,0.59,0.808,0.529,31,52,13
2016-03-14,7,0021500995,1610612750,MIN,Minnesota,21-46,25,32,21,26,0,0,0,0,0,0,0,0,0,0,104,0.44,0.867,0.25,25,36,16
2016-03-14,7,0021500995,1610612756,PHX,Phoenix,18-49,27,20,29,31,0,0,0,0,0,0,0,0,0,0,107,0.421,0.8,0.314,22,57,23
2016-03-14,8,0021500994,1610612739,CLE,Cleveland,47-19,26,18,22,19,0,0,0,0,0,0,0,0,0,0,85,0.398,0.625,0.233,18,39,8
2016-03-14,8,0021500994,1610612762,UTA,Utah,32-35,28,20,18,28,0,0,0,0,0,0,0,0,0,0,94,0.493,0.857,0.444,20,40,12
2016-03-14,9,0021500996,1610612740,NOP,New Orleans,24-42,24,26,19,38,0,0,0,0,0,0,0,0,0,0,107,0.376,0.882,0.28,18,40,8
2016-03-14,9,0021500996,1610612744,GSW,Golden State,60-6,28,31,35,31,0,0,0,0,0,0,0,0,0,0,125,0.58,0.826,0.48,30,46,18
2016-03-15,1,0021500997,1610612738,BOS,Boston,39-28,20,19,31,28,0,0,0,0,0,0,0,0,0,0,98,0.383,0.818,0.258,23,50,13
2016-03-15,1,0021500997,1610612754,IND,Indiana,36-31,20,23,28,32,0,0,0,0,0,0,0,0,0,0,103,0.464,0.714,0.417,18,45,13
2016-03-15,2,0021500998,1610612743,DEN,Denver,28-40,25,21,33,31,0,0,0,0,0,0,0,0,0,0,110,0.5,0.875,0.375,23,37,16
2016-03-15,2,0021500998,1610612753,ORL,Orlando,29-37,32,29,24,31,0,0,0,0,0,0,0,0,0,0,116,0.543,0.8,0.32,28,35,13
2016-03-15,3,0021500999,1610612755,PHI,Philadelphia,9-58,15,36,32,31,0,0,0,0,0,0,0,0,0,0,114,0.466,0.808,0.367,26,34,17
2016-03-15,3,0021500999,1610612751,BKN,Brooklyn,19-48,32,39,29,31,0,0,0,0,0,0,0,0,0,0,131,0.522,0.871,0.417,23,52,12
2016-03-15,4,0021501000,1610612761,TOR,Toronto,45-21,22,30,29,26,0,0,0,0,0,0,0,0,0,0,107,0.47,0.882,0.467,27,48,9
2016-03-15,4,0021501000,1610612749,MIL,Milwaukee,29-39,28,21,17,23,0,0,0,0,0,0,0,0,0,0,89,0.442,0.731,0.154,18,37,7
2016-03-15,5,0021501001,1610612746,LAC,LA,42-24,21,23,26,17,0,0,0,0,0,0,0,0,0,0,87,0.464,0.682,0.421,15,27,13
2016-03-15,5,0021501001,1610612759,SAS,San Antonio,57-10,19,29,23,37,0,0,0,0,0,0,0,0,0,0,108,0.537,0.75,0.4,25,42,10
2016-03-15,6,0021501002,1610612758,SAC,Sacramento,26-40,32,25,22,27,0,0,0,0,0,0,0,0,0,0,106,0.481,0.788,0.222,26,41,16
2016-03-15,6,0021501002,1610612747,LAL,Los Angeles,14-54,15,26,26,31,0,0,0,0,0,0,0,0,0,0,98,0.44,0.731,0.192,20,49,22
2016-03-16,1,0021501003,1610612760,OKC,Oklahoma City,46-22,35,31,42,22,0,0,0,0,0,0,0,0,0,0,130,0.49,0.8,0.414,23,53,10
2016-03-16,1,0021501003,1610612738,BOS,Boston,39-29,30,25,26,28,0,0,0,0,0,0,0,0,0,0,109,0.43,0.889,0.263,17,42,11
2016-03-16,2,0021501004,1610612753,ORL,Orlando,29-38,30,13,28,28,0,0,0,0,0,0,0,0,0,0,99,0.422,0.857,0.44,23,40,8
2016-03-16,2,0021501004,1610612766,CHA,Charlotte,38-29,26,35,31,15,0,0,0,0,0,0,0,0,0,0,107,0.4,0.762,0.297,23,59,8
2016-03-16,3,0021501005,1610612742,DAL,Dallas,34-34,28,23,17,30,0,0,0,0,0,0,0,0,0,0,98,0.468,0.895,0.318,24,32,10
2016-03-16,3,0021501005,1610612739,CLE,Cleveland,48-19,31,26,27,15,0,0,0,0,0,0,0,0,0,0,99,0.443,0.846,0.27,21,48,16
2016-03-16,4,0021501006,1610612741,CHI,Chicago,33-33,25,27,22,22,0,0,0,0,0,0,0,0,0,0,96,0.402,0.87,0.3,20,40,18
2016-03-16,4,0021501006,1610612764,WAS,Washington,32-35,32,31,29,25,0,0,0,0,0,0,0,0,0,0,117,0.489,0.75,0.619,25,47,15
2016-03-16,5,0021501007,1610612737,ATL,Atlanta,39-29,30,31,26,31,0,0,0,0,0,0,0,0,0,0,118,0.438,0.824,0.353,25,46,12
2016-03-16,5,0021501007,1610612765,DET,Detroit,34-34,32,30,26,26,0,0,0,0,0,0,0,0,0,0,114,0.464,0.718,0.32,23,48,13
2016-03-16,6,0021501008,1610612750,MIN,Minnesota,22-46,42,22,26,24,0,0,0,0,0,0,0,0,0,0,114,0.563,0.774,0.476,31,33,13
2016-03-16,6,0021501008,1610612763,MEM,Memphis,39-29,25,30,23,30,0,0,0,0,0,0,0,0,0,0,108,0.44,0.762,0.2,22,51,10
2016-03-16,7,0021501009,1610612746,LAC,LA,43-24,35,37,25,25,0,0,0,0,0,0,0,0,0,0,122,0.566,0.75,0.4,31,33,10
2016-03-16,7,0021501009,1610612745,HOU,Houston,34-34,26,24,25,31,0,0,0,0,0,0,0,0,0,0,106,0.488,0.708,0.36,23,39,15
2016-03-16,8,0021501010,1610612740,NOP,New Orleans,25-42,33,41,24,25,0,0,0,0,0,0,0,0,0,0,123,0.544,0.813,0.571,26,42,8
2016-03-16,8,0021501010,1610612758,SAC,Sacramento,26-41,31,22,30,25,0,0,0,0,0,0,0,0,0,0,108,0.467,0.882,0.5,23,39,11
2016-03-16,9,0021501011,1610612752,NYK,New York,28-41,19,27,18,21,0,0,0,0,0,0,0,0,0,0,85,0.396,0.6,0.368,29,38,9
2016-03-16,9,0021501011,1610612744,GSW,Golden State,61-6,31,31,35,24,0,0,0,0,0,0,0,0,0,0,121,0.505,0.917,0.486,32,54,12
2016-03-17,1,0021501012,1610612761,TOR,Toronto,46-21,27,16,20,22,16,0,0,0,0,0,0,0,0,0,101,0.364,0.789,0.318,11,57,14
2016-03-17,1,0021501012,1610612754,IND,Indiana,36-32,25,21,14,25,9,0,0,0,0,0,0,0,0,0,94,0.385,0.696,0.286,21,48,14
2016-03-17,2,0021501013,1610612764,WAS,Washington,33-35,30,28,15,26,0,0,0,0,0,0,0,0,0,0,99,0.444,0.684,0.222,25,60,22
2016-03-17,2,0021501013,1610612755,PHI,Philadelphia,9-59,22,17,22,33,0,0,0,0,0,0,0,0,0,0,94,0.385,0.692,0.182,17,40,11
2016-03-17,3,0021501014,1610612766,CHA,Charlotte,39-29,26,28,28,27,0,0,0,0,0,0,0,0,0,0,109,0.465,0.762,0.5,19,39,8
2016-03-17,3,0021501014,1610612748,MIA,Miami,39-29,29,23,21,33,0,0,0,0,0,0,0,0,0,0,106,0.533,0.792,0.412,22,39,15
2016-03-17,4,0021501015,1610612743,DEN,Denver,28-41,23,25,28,22,0,0,0,0,0,0,0,0,0,0,98,0.448,0.824,0.273,22,39,14
2016-03-17,4,0021501015,1610612737,ATL,Atlanta,40-29,33,21,33,29,0,0,0,0,0,0,0,0,0,0,116,0.5,0.857,0.462,32,40,12
2016-03-17,5,0021501016,1610612751,BKN,Brooklyn,19-49,14,23,37,28,0,0,0,0,0,0,0,0,0,0,102,0.465,0.8,0.286,22,39,9
2016-03-17,5,0021501016,1610612741,CHI,Chicago,34-33,24,31,24,39,0,0,0,0,0,0,0,0,0,0,118,0.489,1.0,0.458,26,50,9
2016-03-17,6,0021501017,1610612763,MEM,Memphis,39-30,32,21,20,13,0,0,0,0,0,0,0,0,0,0,86,0.37,0.882,0.231,16,47,15
2016-03-17,6,0021501017,1610612749,MIL,Milwaukee,30-39,32,15,21,28,0,0,0,0,0,0,0,0,0,0,96,0.493,0.68,0.263,21,44,12
2016-03-17,7,0021501018,1610612757,POR,Portland,35-34,28,26,24,32,0,0,0,0,0,0,0,0,0,0,110,0.438,0.733,0.455,23,49,13
2016-03-17,7,0021501018,1610612759,SAS,San Antonio,58-10,23,33,39,23,0,0,0,0,0,0,0,0,0,0,118,0.523,0.909,0.5,35,37,7
2016-03-17,8,0021501019,1610612756,PHX,Phoenix,18-50,21,17,16,15,0,0,0,0,0,0,0,0,0,0,69,0.341,0.5,0.231,14,43,21
2016-03-17,8,0021501019,1610612762,UTA,Utah,33-35,24,22,25,32,0,0,0,0,0,0,0,0,0,0,103,0.489,0.667,0.44,20,51,16
2016-03-18,1,0021501020,1610612739,CLE,Cleveland,49-19,27,36,20,26,0,0,0,0,0,0,0,0,0,0,109,0.5,0.741,0.464,23,41,19
2016-03-18,1,0021501020,1610612753,ORL,Orlando,29-39,29,25,32,17,0,0,0,0,0,0,0,0,0,0,103,0.451,0.818,0.5,24,36,13
2016-03-18,2,0021501021,1610612760,OKC,Oklahoma City,47-22,27,26,32,26,0,0,0,0,0,0,0,0,0,0,111,0.506,0.778,0.318,27,63,20
2016-03-18,2,0021501021,1610612755,PHI,Philadelphia,9-60,23,24,21,29,0,0,0,0,0,0,0,0,0,0,97,0.393,0.63,0.345,24,36,8
2016-03-18,3,0021501022,1610612758,SAC,Sacramento,26-42,25,29,29,25,0,0,0,0,0,0,0,0,0,0,108,0.506,0.828,0.267,21,35,11
2016-03-18,3,0021501022,1610612765,DET,Detroit,35-34,39,28,20,28,0,0,0,0,0,0,0,0,0,0,115,0.478,0.833,0.462,25,49,15
2016-03-18,4,0021501023,1610612738,BOS,Boston,39-30,14,27,33,17,0,0,0,0,0,0,0,0,0,0,91,0.439,0.833,0.429,18,37,15
2016-03-18,4,0021501023,1610612761,TOR,Toronto,47-21,30,25,24,26,0,0,0,0,0,0,0,0,0,0,105,0.481,0.72,0.464,18,40,12
2016-03-18,5,0021501024,1610612750,MIN,Minnesota,22-47,23,29,26,33,0,0,0,0,0,0,0,0,0,0,111,0.506,0.792,0.375,30,35,12
2016-03-18,5,0021501024,1610612745,HOU,Houston,35-34,31,23,34,28,0,0,0,0,0,0,0,0,0,0,116,0.565,0.643,0.379,31,42,17
2016-03-18,6,0021501025,1610612757,POR,Portland,36-34,36,31,26,24,0,0,0,0,0,0,0,0,0,0,117,0.462,0.9,0.333,17,45,12
2016-03-18,6,0021501025,1610612740,NOP,New Orleans,25-43,30,23,28,31,0,0,0,0,0,0,0,0,0,0,112,0.482,0.786,0.476,23,34,7
2016-03-18,7,0021501026,1610612744,GSW,Golden State,62-6,42,31,21,36,0,0,0,0,0,0,0,0,0,0,130,0.505,0.857,0.579,35,42,12
2016-03-18,7,0021501026,1610612742,DAL,Dallas,34-35,36,31,18,27,0,0,0,0,0,0,0,0,0,0,112,0.441,0.955,0.31,25,46,12
2016-03-18,8,0021501027,1610612756,PHX,Phoenix,19-50,26,21,21,27,0,0,0,0,0,0,0,0,0,0,95,0.36,0.885,0.267,19,57,11
2016-03-18,8,0021501027,1610612747,LAL,Los Angeles,14-55,22,10,22,36,0,0,0,0,0,0,0,0,0,0,90,0.36,0.846,0.261,21,50,12
2016-03-19,1,0021501028,1610612743,DEN,Denver,29-41,28,29,21,23,0,0,0,0,0,0,0,0,0,0,101,0.437,0.696,0.5,19,51,13
2016-03-19,1,0021501028,1610612766,CHA,Charlotte,39-30,22,18,22,31,0,0,0,0,0,0,0,0,0,0,93,0.422,0.7,0.281,22,38,11
2016-03-19,2,0021501030,1610612751,BKN,Brooklyn,19-50,23,29,25,26,0,0,0,0,0,0,0,0,0,0,103,0.525,0.667,0.357,24,40,9
2016-03-19,2,0021501030,1610612765,DET,Detroit,36-34,29,25,23,38,0,0,0,0,0,0,0,0,0,0,115,0.489,0.619,0.417,30,45,6
2016-03-19,3,0021501031,1610612760,OKC,Oklahoma City,48-22,27,37,24,27,0,0,0,0,0,0,0,0,0,0,115,0.525,0.808,0.357,26,45,18
2016-03-19,3,0021501031,1610612754,IND,Indiana,36-33,28,26,33,24,0,0,0,0,0,0,0,0,0,0,111,0.482,0.733,0.409,28,34,12
2016-03-19,4,0021501032,1610612752,NYK,New York,28-42,29,24,13,23,0,0,0,0,0,0,0,0,0,0,89,0.395,0.882,0.476,21,42,17
