,GAME_SEQUENCE,GAME_ID,TEAM_ID,TEAM_ABBREVIATION,TEAM_CITY_NAME,TEAM_WINS_LOSSES,PTS_QTR1,PTS_QTR2,PTS_QTR3,PTS_QTR4,PTS_OT1,PTS_OT2,PTS_OT3,PTS_OT4,PTS_OT5,PTS_OT6,PTS_OT7,PTS_OT8,PTS_OT9,PTS_OT10,PTS,FG_PCT,FT_PCT,FG3_PCT,AST,REB,TOV
2013-12-25,2,0021300419,1610612760,OKC,Oklahoma City,23-5,35,25,27,36,0,0,0,0,0,0,0,0,0,0,123,0.536,0.769,0.542,32,46,10
2013-12-25,2,0021300419,1610612752,NYK,New York,9-19,29,17,21,27,0,0,0,0,0,0,0,0,0,0,94,0.422,0.632,0.261,23,42,12
2013-12-25,3,0021300420,1610612748,MIA,Miami,22-6,21,30,25,25,0,0,0,0,0,0,0,0,0,0,101,0.513,0.588,0.333,29,43,12
2013-12-25,3,0021300420,1610612747,LAL,Los Angeles,13-16,27,19,28,21,0,0,0,0,0,0,0,0,0,0,95,0.418,0.577,0.389,15,47,17
2013-12-25,4,0021300421,1610612745,HOU,Houston,19-11,40,20,23,28,0,0,0,0,0,0,0,0,0,0,111,0.523,0.5,0.5,28,50,10
2013-12-25,4,0021300421,1610612759,SAS,San Antonio,22-7,25,26,24,23,0,0,0,0,0,0,0,0,0,0,98,0.407,0.826,0.25,18,46,9
2013-12-25,5,0021300422,1610612746,LAC,Los Angeles,20-10,30,23,25,25,0,0,0,0,0,0,0,0,0,0,103,0.494,0.826,0.222,22,38,13
2013-12-25,5,0021300422,1610612744,GSW,Golden State,17-13,22,29,24,30,0,0,0,0,0,0,0,0,0,0,105,0.421,0.682,0.417,27,49,13
2013-12-26,1,0021300423,1610612737,ATL,Atlanta,16-13,26,24,26,19,13,19,0,0,0,0,0,0,0,0,127,0.495,0.737,0.324,33,42,21
2013-12-26,1,0021300423,1610612739,CLE,Cleveland,10-18,27,21,24,23,13,17,0,0,0,0,0,0,0,0,125,0.521,0.731,0.381,22,45,22
2013-12-26,2,0021300424,1610612763,MEM,Memphis,12-16,23,30,19,20,0,0,0,0,0,0,0,0,0,0,92,0.409,0.55,0.278,20,49,9
2013-12-26,2,0021300424,1610612745,HOU,Houston,20-11,26,19,21,34,0,0,0,0,0,0,0,0,0,0,100,0.437,0.825,0.208,17,41,9
2013-12-26,3,0021300425,1610612759,SAS,San Antonio,23-7,27,31,26,32,0,0,0,0,0,0,0,0,0,0,116,0.493,0.833,0.438,22,46,18
2013-12-26,3,0021300425,1610612742,DAL,Dallas,16-13,20,31,26,30,0,0,0,0,0,0,0,0,0,0,107,0.459,0.774,0.294,18,41,14
2013-12-26,4,0021300426,1610612746,LAC,Los Angeles,20-11,14,32,27,28,11,0,0,0,0,0,0,0,0,0,112,0.445,0.5,0.4,24,48,5
2013-12-26,4,0021300426,1610612757,POR,Portland,24-5,19,28,29,25,15,0,0,0,0,0,0,0,0,0,116,0.438,0.864,0.361,29,60,16
2013-12-27,1,0021300427,1610612760,OKC,Oklahoma City,24-5,21,21,20,27,0,0,0,0,0,0,0,0,0,0,89,0.413,0.625,0.32,19,48,11
2013-12-27,1,0021300427,1610612766,CHA,Charlotte,14-16,20,16,24,25,0,0,0,0,0,0,0,0,0,0,85,0.375,0.8,0.391,20,43,8
2013-12-27,2,0021300428,1610612765,DET,Detroit,14-17,21,27,18,26,0,0,0,0,0,0,0,0,0,0,92,0.411,0.5,0.278,16,48,15
2013-12-27,2,0021300428,1610612753,ORL,Orlando,9-20,26,29,30,24,0,0,0,0,0,0,0,0,0,0,109,0.529,0.652,0.286,26,49,13
2013-12-27,3,0021300429,1610612749,MIL,Milwaukee,6-23,18,19,23,33,0,0,0,0,0,0,0,0,0,0,93,0.375,0.72,0.281,20,43,9
2013-12-27,3,0021300429,1610612751,BKN,Brooklyn,10-19,31,17,28,28,0,0,0,0,0,0,0,0,0,0,104,0.43,0.75,0.462,22,49,10
2013-12-27,4,0021300430,1610612761,TOR,Toronto,12-15,18,22,26,29,0,0,0,0,0,0,0,0,0,0,95,0.425,0.697,0.357,21,50,16
2013-12-27,4,0021300430,1610612752,NYK,New York,9-20,25,24,22,12,0,0,0,0,0,0,0,0,0,0,83,0.38,0.619,0.526,19,42,16
2013-12-27,5,0021300431,1610612764,WAS,Washington,12-14,23,24,27,24,0,0,0,0,0,0,0,0,0,0,98,0.458,0.824,0.381,18,35,12
2013-12-27,5,0021300431,1610612750,MIN,Minnesota,14-15,22,39,27,32,0,0,0,0,0,0,0,0,0,0,120,0.494,0.816,0.333,20,44,4
2013-12-27,6,0021300432,1610612743,DEN,Denver,14-14,25,20,21,23,0,0,0,0,0,0,0,0,0,0,89,0.402,0.708,0.261,19,42,17
2013-12-27,6,0021300432,1610612740,NOP,New Orleans,13-14,34,24,23,24,0,0,0,0,0,0,0,0,0,0,105,0.472,0.667,0.458,28,53,16
2013-12-27,7,0021300433,1610612747,LAL,Los Angeles,13-17,23,29,29,22,0,0,0,0,0,0,0,0,0,0,103,0.5,0.696,0.304,16,37,14
2013-12-27,7,0021300433,1610612762,UTA,Utah,9-23,25,30,28,22,0,0,0,0,0,0,0,0,0,0,105,0.455,0.8,0.391,25,43,15
2013-12-27,8,0021300434,1610612748,MIA,Miami,22-7,32,23,18,16,14,0,0,0,0,0,0,0,0,0,103,0.442,0.762,0.344,23,35,16
2013-12-27,8,0021300434,1610612758,SAC,Sacramento,9-19,19,26,29,15,19,0,0,0,0,0,0,0,0,0,108,0.494,0.84,0.25,23,51,22
2013-12-27,9,0021300435,1610612756,PHX,Phoenix,17-11,22,18,24,22,0,0,0,0,0,0,0,0,0,0,86,0.36,0.783,0.174,12,41,17
2013-12-27,9,0021300435,1610612744,GSW,Golden State,18-13,28,31,26,30,0,0,0,0,0,0,0,0,0,0,115,0.529,0.708,0.4,32,56,21
2013-12-28,1,0021300436,1610612739,CLE,Cleveland,10-19,22,22,22,34,0,0,0,0,0,0,0,0,0,0,100,0.468,0.708,0.5,17,40,15
2013-12-28,1,0021300436,1610612738,BOS,Boston,13-17,24,35,26,18,0,0,0,0,0,0,0,0,0,0,103,0.458,0.72,0.36,22,43,15
2013-12-28,2,0021300437,1610612751,BKN,Brooklyn,10-20,27,29,20,15,0,0,0,0,0,0,0,0,0,0,91,0.468,0.688,0.381,13,28,13
2013-12-28,2,0021300437,1610612754,IND,Indiana,24-5,29,29,28,19,0,0,0,0,0,0,0,0,0,0,105,0.535,0.84,0.421,28,41,17
2013-12-28,3,0021300438,1610612752,NYK,New York,9-21,22,22,27,29,0,0,0,0,0,0,0,0,0,0,100,0.488,0.75,0.333,23,37,14
2013-12-28,3,0021300438,1610612761,TOR,Toronto,13-15,26,31,28,30,0,0,0,0,0,0,0,0,0,0,115,0.45,0.824,0.469,23,45,14
2013-12-28,4,0021300439,1610612765,DET,Detroit,14-18,23,18,21,20,0,0,0,0,0,0,0,0,0,0,82,0.403,0.765,0.333,20,38,22
2013-12-28,4,0021300439,1610612764,WAS,Washington,13-14,31,31,24,20,0,0,0,0,0,0,0,0,0,0,106,0.5,0.647,0.474,34,46,17
2013-12-28,5,0021300440,1610612766,CHA,Charlotte,14-17,22,28,27,24,15,0,0,0,0,0,0,0,0,0,116,0.433,0.727,0.385,26,55,10
2013-12-28,5,0021300440,1610612737,ATL,Atlanta,17-13,25,20,26,30,17,0,0,0,0,0,0,0,0,0,118,0.407,0.824,0.41,29,52,12
2013-12-28,6,0021300441,1610612742,DAL,Dallas,17-13,30,31,25,19,0,0,0,0,0,0,0,0,0,0,105,0.526,0.909,0.5,26,39,16
2013-12-28,6,0021300441,1610612741,CHI,Chicago,11-17,19,15,22,27,0,0,0,0,0,0,0,0,0,0,83,0.432,0.842,0.176,22,34,15
2013-12-28,7,0021300442,1610612740,NOP,New Orleans,13-15,22,30,21,25,0,0,0,0,0,0,0,0,0,0,98,0.441,0.75,0.455,28,42,10
2013-12-28,7,0021300442,1610612745,HOU,Houston,21-11,31,21,22,33,0,0,0,0,0,0,0,0,0,0,107,0.494,0.781,0.231,19,47,14
2013-12-28,8,0021300443,1610612743,DEN,Denver,14-15,29,27,16,27,0,0,0,0,0,0,0,0,0,0,99,0.471,0.821,0.455,17,25,14
2013-12-28,8,0021300443,1610612763,MEM,Memphis,13-16,27,28,30,35,0,0,0,0,0,0,0,0,0,0,120,0.516,0.72,0.421,26,46,7
2013-12-28,9,0021300444,1610612750,MIN,Minnesota,15-15,34,30,39,14,0,0,0,0,0,0,0,0,0,0,117,0.478,0.69,0.458,33,52,18
2013-12-28,9,0021300444,1610612749,MIL,Milwaukee,6-24,28,27,21,19,0,0,0,0,0,0,0,0,0,0,95,0.449,0.588,0.227,25,43,20
2013-12-28,10,0021300445,1610612755,PHI,Philadelphia,8-21,27,32,22,20,0,0,0,0,0,0,0,0,0,0,101,0.389,0.727,0.379,19,49,20
2013-12-28,10,0021300445,1610612756,PHX,Phoenix,18-11,36,24,28,27,0,0,0,0,0,0,0,0,0,0,115,0.463,0.783,0.273,24,57,19
2013-12-28,11,0021300446,1610612748,MIA,Miami,23-7,30,28,25,25,0,0,0,0,0,0,0,0,0,0,108,0.511,0.909,0.571,24,36,12
2013-12-28,11,0021300446,1610612757,POR,Portland,24-6,34,28,26,19,0,0,0,0,0,0,0,0,0,0,107,0.506,0.857,0.423,32,41,17
2013-12-28,12,0021300447,1610612762,UTA,Utah,9-24,20,23,22,25,0,0,0,0,0,0,0,0,0,0,90,0.421,0.905,0.368,24,45,19
2013-12-28,12,0021300447,1610612746,LAC,Los Angeles,21-11,17,25,26,30,0,0,0,0,0,0,0,0,0,0,98,0.455,0.781,0.214,20,41,13
2013-12-29,1,0021300448,1610612744,GSW,Golden State,19-13,26,29,27,17,9,0,0,0,0,0,0,0,0,0,108,0.442,0.737,0.303,30,52,17
2013-12-29,1,0021300448,1610612739,CLE,Cleveland,10-20,35,29,20,15,5,0,0,0,0,0,0,0,0,0,104,0.413,0.857,0.625,21,44,15
2013-12-29,2,0021300449,1610612737,ATL,Atlanta,17-14,20,29,27,26,0,0,0,0,0,0,0,0,0,0,102,0.444,0.714,0.385,20,36,13
2013-12-29,2,0021300449,1610612753,ORL,Orlando,10-20,26,30,23,30,0,0,0,0,0,0,0,0,0,0,109,0.554,0.792,0.381,30,40,17
2013-12-29,3,0021300450,1610612745,HOU,Houston,21-12,14,30,26,16,0,0,0,0,0,0,0,0,0,0,86,0.365,0.548,0.25,8,38,9
2013-12-29,3,0021300450,1610612760,OKC,Oklahoma City,25-5,26,30,34,27,0,0,0,0,0,0,0,0,0,0,117,0.573,0.813,0.455,28,49,10
2013-12-29,4,0021300451,1610612758,SAC,Sacramento,9-20,23,26,38,17,0,0,0,0,0,0,0,0,0,0,104,0.451,0.75,0.5,20,51,7
2013-12-29,4,0021300451,1610612759,SAS,San Antonio,24-7,27,30,24,31,0,0,0,0,0,0,0,0,0,0,112,0.468,0.842,0.333,29,44,4
2013-12-29,5,0021300452,1610612755,PHI,Philadelphia,9-21,20,32,34,25,0,0,0,0,0,0,0,0,0,0,111,0.411,0.818,0.25,24,49,10
2013-12-29,5,0021300452,1610612747,LAL,Los Angeles,13-18,22,30,25,27,0,0,0,0,0,0,0,0,0,0,104,0.369,0.882,0.324,20,55,20
2013-12-30,1,0021300453,1610612764,WAS,Washington,14-14,33,20,25,28,0,0,0,0,0,0,0,0,0,0,106,0.5,0.778,0.368,25,42,15
2013-12-30,1,0021300453,1610612765,DET,Detroit,14-19,32,31,24,12,0,0,0,0,0,0,0,0,0,0,99,0.439,0.6,0.3,26,43,16
2013-12-30,2,0021300454,1610612741,CHI,Chicago,12-17,17,29,25,24,0,0,0,0,0,0,0,0,0,0,95,0.431,0.786,0.4,16,37,20
2013-12-30,2,0021300454,1610612763,MEM,Memphis,13-17,22,22,20,27,0,0,0,0,0,0,0,0,0,0,91,0.449,0.75,0.0,19,37,20
2013-12-30,3,0021300455,1610612742,DAL,Dallas,18-13,29,33,19,19,0,0,0,0,0,0,0,0,0,0,100,0.477,0.857,0.25,33,39,11
2013-12-30,3,0021300455,1610612750,MIN,Minnesota,15-16,23,20,38,17,0,0,0,0,0,0,0,0,0,0,98,0.456,0.87,0.261,22,46,17
2013-12-30,4,0021300456,1610612757,POR,Portland,24-7,21,28,33,26,0,0,0,0,0,0,0,0,0,0,108,0.443,0.75,0.375,25,38,9
2013-12-30,4,0021300456,1610612740,NOP,New Orleans,14-15,26,30,33,21,0,0,0,0,0,0,0,0,0,0,110,0.539,0.8,0.182,19,47,9
2013-12-30,5,0021300457,1610612748,MIA,Miami,24-7,29,17,26,25,0,0,0,0,0,0,0,0,0,0,97,0.507,0.643,0.478,23,31,13
2013-12-30,5,0021300457,1610612743,DEN,Denver,14-16,30,25,22,17,0,0,0,0,0,0,0,0,0,0,94,0.469,0.909,0.4,23,37,13
2013-12-30,6,0021300458,1610612766,CHA,Charlotte,14-18,21,13,19,27,0,0,0,0,0,0,0,0,0,0,80,0.369,0.733,0.5,13,45,11
2013-12-30,6,0021300458,1610612762,UTA,Utah,10-24,21,21,21,20,0,0,0,0,0,0,0,0,0,0,83,0.425,0.778,0.381,17,46,13
2013-12-30,7,0021300459,1610612756,PHX,Phoenix,19-11,30,31,27,19,0,0,0,0,0,0,0,0,0,0,107,0.482,0.591,0.387,26,45,16
2013-12-30,7,0021300459,1610612746,LAC,Los Angeles,21-12,24,16,19,29,0,0,0,0,0,0,0,0,0,0,88,0.365,0.731,0.35,17,48,20
2013-12-31,1,0021300460,1610612737,ATL,Atlanta,18-14,20,19,23,30,0,0,0,0,0,0,0,0,0,0,92,0.363,0.84,0.172,21,51,14
2013-12-31,1,0021300460,1610612738,BOS,Boston,13-18,23,21,23,24,0,0,0,0,0,0,0,0,0,0,91,0.417,0.941,0.25,28,47,15
2013-12-31,2,0021300461,1610612739,CLE,Cleveland,10-21,25,19,22,10,0,0,0,0,0,0,0,0,0,0,76,0.363,0.739,0.083,15,48,13
2013-12-31,2,0021300461,1610612754,IND,Indiana,25-5,23,18,24,26,0,0,0,0,0,0,0,0,0,0,91,0.442,0.818,0.2,22,41,11
2013-12-31,3,0021300462,1610612744,GSW,Golden State,20-13,26,32,16,20,0,0,0,0,0,0,0,0,0,0,94,0.482,0.6,0.222,21,56,17
2013-12-31,3,0021300462,1610612753,ORL,Orlando,10-21,15,20,24,22,0,0,0,0,0,0,0,0,0,0,81,0.382,0.615,0.263,19,37,9
2013-12-31,4,0021300464,1610612758,SAC,Sacramento,10-20,29,29,22,30,0,0,0,0,0,0,0,0,0,0,110,0.494,0.826,0.318,22,39,13
2013-12-31,4,0021300464,1610612745,HOU,Houston,21-13,24,28,34,20,0,0,0,0,0,0,0,0,0,0,106,0.481,0.636,0.25,16,43,16
2013-12-31,5,0021300465,1610612751,BKN,Brooklyn,10-21,20,16,32,24,0,0,0,0,0,0,0,0,0,0,92,0.44,0.867,0.333,24,34,15
2013-12-31,5,0021300465,1610612759,SAS,San Antonio,25-7,30,29,39,15,0,0,0,0,0,0,0,0,0,0,113,0.513,0.857,0.45,27,47,15
2013-12-31,6,0021300463,1610612761,TOR,Toronto,14-15,21,15,21,28,0,0,0,0,0,0,0,0,0,0,85,0.42,0.742,0.286,16,44,15
2013-12-31,6,0021300463,1610612741,CHI,Chicago,12-18,16,26,20,17,0,0,0,0,0,0,0,0,0,0,79,0.366,0.81,0.222,17,45,15
2013-12-31,7,0021300466,1610612757,POR,Portland,25-7,24,18,29,27,0,0,0,0,0,0,0,0,0,0,98,0.396,0.857,0.242,26,43,6
2013-12-31,7,0021300466,1610612760,OKC,Oklahoma City,25-6,30,24,24,16,0,0,0,0,0,0,0,0,0,0,94,0.439,0.731,0.214,15,52,10
2013-12-31,8,0021300467,1610612749,MIL,Milwaukee,7-24,23,19,32,20,0,0,0,0,0,0,0,0,0,0,94,0.44,0.571,0.261,17,51,7
2013-12-31,8,0021300467,1610612747,LAL,Los Angeles,13-19,12,21,27,19,0,0,0,0,0,0,0,0,0,0,79,0.358,0.778,0.292,18,39,13
2014-01-01,1,0021300468,1610612742,DAL,Dallas,19-13,25,14,20,28,0,0,0,0,0,0,0,0,0,0,87,0.385,0.913,0.25,18,44,15
2014-01-01,1,0021300468,1610612764,WAS,Washington,14-15,20,22,19,17,0,0,0,0,0,0,0,0,0,0,78,0.375,0.7,0.208,17,46,18
2014-01-01,2,0021300469,1610612754,IND,Indiana,25-6,18,26,19,19,0,0,0,0,0,0,0,0,0,0,82,0.432,0.65,0.357,16,36,22
2014-01-01,2,0021300469,1610612761,TOR,Toronto,15-15,26,14,26,29,0,0,0,0,0,0,0,0,0,0,95,0.436,0.87,0.368,27,39,17
2014-01-01,3,0021300470,1610612740,NOP,New Orleans,14-16,28,19,26,39,0,0,0,0,0,0,0,0,0,0,112,0.517,0.727,0.3,20,37,17
2014-01-01,3,0021300470,1610612750,MIN,Minnesota,16-16,33,28,36,27,0,0,0,0,0,0,0,0,0,0,124,0.557,0.8,0.364,26,37,15
2014-01-01,4,0021300471,1610612755,PHI,Philadelphia,10-21,24,44,27,19,0,0,0,0,0,0,0,0,0,0,114,0.467,0.679,0.391,23,53,17
2014-01-01,4,0021300471,1610612743,DEN,Denver,14-17,30,26,25,21,0,0,0,0,0,0,0,0,0,0,102,0.396,0.714,0.2,23,48,14
2014-01-01,5,0021300472,1610612766,CHA,Charlotte,14-19,27,29,13,16,0,0,0,0,0,0,0,0,0,0,85,0.382,0.955,0.286,19,38,16
2014-01-01,5,0021300472,1610612746,LAC,Los Angeles,22-12,25,31,25,31,0,0,0,0,0,0,0,0,0,0,112,0.553,0.7,0.324,36,44,13
2014-01-02,1,0021300473,1610612753,ORL,Orlando,10-22,23,16,23,17,2,0,0,0,0,0,0,0,0,0,81,0.381,0.556,0.28,21,49,14
2014-01-02,1,0021300473,1610612739,CLE,Cleveland,11-21,19,22,16,22,8,0,0,0,0,0,0,0,0,0,87,0.344,0.708,0.211,22,59,12
2014-01-02,2,0021300474,1610612744,GSW,Golden State,21-13,38,27,31,27,0,0,0,0,0,0,0,0,0,0,123,0.561,0.842,0.517,29,40,18
2014-01-02,2,0021300474,1610612748,MIA,Miami,24-8,33,28,26,27,0,0,0,0,0,0,0,0,0,0,114,0.513,0.839,0.444,20,31,15
2014-01-02,3,0021300475,1610612738,BOS,Boston,13-19,21,24,17,20,0,0,0,0,0,0,0,0,0,0,82,0.395,0.696,0.167,15,48,19
2014-01-02,3,0021300475,1610612741,CHI,Chicago,13-18,24,24,22,24,0,0,0,0,0,0,0,0,0,0,94,0.417,0.786,0.133,26,41,13
2014-01-02,4,0021300476,1610612751,BKN,Brooklyn,11-21,29,15,22,29,0,0,0,0,0,0,0,0,0,0,95,0.443,0.774,0.375,16,34,19
2014-01-02,4,0021300476,1610612760,OKC,Oklahoma City,25-7,26,33,18,16,0,0,0,0,0,0,0,0,0,0,93,0.5,0.842,0.409,20,33,21
2014-01-02,5,0021300477,1610612752,NYK,New York,10-21,26,26,29,24,0,0,0,0,0,0,0,0,0,0,105,0.513,0.9,0.529,19,40,13
2014-01-02,5,0021300477,1610612759,SAS,San Antonio,25-8,25,22,28,26,0,0,0,0,0,0,0,0,0,0,101,0.481,0.684,0.438,29,34,12
2014-01-02,6,0021300478,1610612763,MEM,Memphis,14-17,22,31,16,30,0,0,0,0,0,0,0,0,0,0,99,0.478,0.571,0.214,20,59,15
2014-01-02,6,0021300478,1610612756,PHX,Phoenix,19-12,26,15,32,18,0,0,0,0,0,0,0,0,0,0,91,0.411,0.563,0.267,18,40,12
2014-01-02,7,0021300479,1610612749,MIL,Milwaukee,7-25,20,22,19,26,0,0,0,0,0,0,0,0,0,0,87,0.474,0.786,0.182,21,34,13
2014-01-02,7,0021300479,1610612762,UTA,Utah,11-24,20,31,23,22,0,0,0,0,0,0,0,0,0,0,96,0.444,1.0,0.438,15,43,11
2014-01-02,8,0021300480,1610612766,CHA,Charlotte,14-20,21,28,28,27,0,0,0,0,0,0,0,0,0,0,104,0.43,0.806,0.438,15,30,9
2014-01-02,8,0021300480,1610612757,POR,Portland,26-7,39,31,30,34,0,0,0,0,0,0,0,0,0,0,134,0.581,0.714,0.636,34,52,15
2014-01-02,9,0021300481,1610612755,PHI,Philadelphia,11-21,30,31,31,21,0,0,0,0,0,0,0,0,0,0,113,0.467,0.774,0.263,23,47,12
2014-01-02,9,0021300481,1610612758,SAC,Sacramento,10-21,25,26,26,27,0,0,0,0,0,0,0,0,0,0,104,0.422,0.73,0.304,14,51,22
2014-01-03,1,0021300482,1610612761,TOR,Toronto,16-15,26,22,36,17,0,0,0,0,0,0,0,0,0,0,101,0.506,0.769,0.5,29,33,12
2014-01-03,1,0021300482,1610612764,WAS,Washington,14-16,17,28,16,27,0,0,0,0,0,0,0,0,0,0,88,0.415,0.941,0.333,19,42,17
2014-01-03,2,0021300483,1610612744,GSW,Golden State,22-13,24,22,18,37,0,0,0,0,0,0,0,0,0,0,101,0.448,0.68,0.222,30,47,21
2014-01-03,2,0021300483,1610612737,ATL,Atlanta,18-15,21,25,26,28,0,0,0,0,0,0,0,0,0,0,100,0.463,0.842,0.323,23,41,19
2014-01-03,3,0021300484,1610612740,NOP,New Orleans,15-16,22,27,24,22,0,0,0,0,0,0,0,0,0,0,95,0.494,0.773,0.333,23,45,15
2014-01-03,3,0021300484,1610612738,BOS,Boston,13-20,17,26,29,20,0,0,0,0,0,0,0,0,0,0,92,0.348,0.821,0.241,22,49,9
2014-01-03,4,0021300485,1610612752,NYK,New York,10-22,24,23,34,19,0,0,0,0,0,0,0,0,0,0,100,0.416,0.708,0.375,20,44,8
2014-01-03,4,0021300485,1610612745,HOU,Houston,22-13,20,28,25,29,0,0,0,0,0,0,0,0,0,0,102,0.459,0.857,0.385,16,44,15
2014-01-03,5,0021300486,1610612746,LAC,Los Angeles,23-12,33,34,22,30,0,0,0,0,0,0,0,0,0,0,119,0.488,0.789,0.391,21,46,10
2014-01-03,5,0021300486,1610612742,DAL,Dallas,19-14,39,31,17,25,0,0,0,0,0,0,0,0,0,0,112,0.511,0.714,0.429,29,39,11
2014-01-03,6,0021300487,1610612763,MEM,Memphis,14-18,23,25,27,33,0,0,0,0,0,0,0,0,0,0,108,0.487,0.763,0.417,23,35,13
2014-01-03,6,0021300487,1610612743,DEN,Denver,15-17,28,30,19,34,0,0,0,0,0,0,0,0,0,0,111,0.538,0.762,0.409,27,41,16
2014-01-03,7,0021300488,1610612762,UTA,Utah,11-25,12,28,27,32,0,0,0,0,0,0,0,0,0,0,99,0.442,0.652,0.308,28,41,10
2014-01-03,7,0021300488,1610612747,LAL,Los Angeles,14-19,30,22,31,27,0,0,0,0,0,0,0,0,0,0,110,0.519,0.762,0.417,33,46,10
2014-01-04,1,0021300489,1610612740,NOP,New Orleans,15-17,27,22,12,21,0,0,0,0,0,0,0,0,0,0,82,0.456,0.654,0.333,15,33,17
2014-01-04,1,0021300489,1610612754,IND,Indiana,26-6,15,29,30,25,0,0,0,0,0,0,0,0,0,0,99,0.47,0.737,0.318,20,45,15
2014-01-04,2,0021300490,1610612748,MIA,Miami,25-8,30,18,33,29,0,0,0,0,0,0,0,0,0,0,110,0.541,0.774,0.375,23,40,15
2014-01-04,2,0021300490,1610612753,ORL,Orlando,10-23,24,22,24,24,0,0,0,0,0,0,0,0,0,0,94,0.413,0.833,0.308,16,41,15
2014-01-04,3,0021300491,1610612739,CLE,Cleveland,11-22,17,21,27,17,0,0,0,0,0,0,0,0,0,0,82,0.367,0.7,0.455,14,45,11
2014-01-04,3,0021300491,1610612751,BKN,Brooklyn,12-21,22,29,16,22,0,0,0,0,0,0,0,0,0,0,89,0.437,0.864,0.333,24,33,9
2014-01-04,4,0021300492,1610612737,ATL,Atlanta,18-16,18,27,19,20,0,0,0,0,0,0,0,0,0,0,84,0.372,0.857,0.286,21,43,15
2014-01-04,4,0021300492,1610612741,CHI,Chicago,14-18,26,24,17,24,0,0,0,0,0,0,0,0,0,0,91,0.407,0.792,0.353,19,52,13
2014-01-04,5,0021300493,1610612760,OKC,Oklahoma City,26-7,26,23,28,38,0,0,0,0,0,0,0,0,0,0,115,0.482,0.964,0.333,22,45,22
2014-01-04,5,0021300493,1610612750,MIN,Minnesota,16-17,30,25,32,24,0,0,0,0,0,0,0,0,0,0,111,0.457,0.621,0.35,25,40,15
2014-01-04,6,0021300494,1610612746,LAC,Los Angeles,23-13,17,18,35,22,0,0,0,0,0,0,0,0,0,0,92,0.468,0.714,0.2,21,33,15
2014-01-04,6,0021300494,1610612759,SAS,San Antonio,26-8,37,33,18,28,0,0,0,0,0,0,0,0,0,0,116,0.556,0.75,0.222,34,42,12
2014-01-04,7,0021300495,1610612749,MIL,Milwaukee,7-26,26,23,29,22,0,0,0,0,0,0,0,0,0,0,100,0.544,0.8,0.476,18,36,25
2014-01-04,7,0021300495,1610612756,PHX,Phoenix,20-12,28,32,27,29,0,0,0,0,0,0,0,0,0,0,116,0.482,0.88,0.444,20,36,11
2014-01-04,8,0021300496,1610612755,PHI,Philadelphia,12-21,32,20,17,32,0,0,0,0,0,0,0,0,0,0,101,0.455,0.708,0.286,18,43,14
2014-01-04,8,0021300496,1610612757,POR,Portland,26-8,19,31,26,23,0,0,0,0,0,0,0,0,0,0,99,0.364,0.8,0.136,26,59,18
2014-01-04,9,0021300497,1610612766,CHA,Charlotte,15-20,32,33,24,24,0,0,0,0,0,0,0,0,0,0,113,0.542,0.609,0.6,22,38,11
2014-01-04,9,0021300497,1610612758,SAC,Sacramento,10-22,27,25,30,21,0,0,0,0,0,0,0,0,0,0,103,0.457,0.684,0.353,17,52,14
2014-01-05,1,0021300498,1610612763,MEM,Memphis,15-18,28,23,28,33,0,0,0,0,0,0,0,0,0,0,112,0.467,0.818,0.533,31,59,10
2014-01-05,1,0021300498,1610612765,DET,Detroit,14-20,27,29,11,17,0,0,0,0,0,0,0,0,0,0,84,0.407,0.5,0.235,23,43,11
2014-01-05,2,0021300499,1610612754,IND,Indiana,27-6,22,22,23,15,0,0,0,0,0,0,0,0,0,0,82,0.364,0.818,0.333,17,42,13
2014-01-05,2,0021300499,1610612739,CLE,Cleveland,11-23,18,17,23,20,0,0,0,0,0,0,0,0,0,0,78,0.342,0.9,0.3,14,49,18
2014-01-05,3,0021300500,1610612761,TOR,Toronto,16-16,29,22,33,13,0,0,0,0,0,0,0,0,0,0,97,0.506,0.571,0.318,24,34,13
2014-01-05,3,0021300500,1610612748,MIA,Miami,26-8,29,23,27,23,0,0,0,0,0,0,0,0,0,0,102,0.469,0.852,0.273,17,42,10
2014-01-05,4,0021300501,1610612744,GSW,Golden State,23-13,28,30,34,20,0,0,0,0,0,0,0,0,0,0,112,0.506,0.85,0.409,24,45,12
2014-01-05,4,0021300501,1610612764,WAS,Washington,14-17,36,22,15,23,0,0,0,0,0,0,0,0,0,0,96,0.43,1.0,0.3,23,42,13
2014-01-05,5,0021300502,1610612738,BOS,Boston,13-21,26,30,22,18,0,0,0,0,0,0,0,0,0,0,96,0.438,0.625,0.478,23,37,15
2014-01-05,5,0021300502,1610612760,OKC,Oklahoma City,27-7,34,32,26,27,0,0,0,0,0,0,0,0,0,0,119,0.518,0.774,0.474,28,43,9
2014-01-05,6,0021300503,1610612752,NYK,New York,11-22,29,23,15,25,0,0,0,0,0,0,0,0,0,0,92,0.487,0.813,0.385,20,47,14
2014-01-05,6,0021300503,1610612742,DAL,Dallas,19-15,17,18,22,23,0,0,0,0,0,0,0,0,0,0,80,0.41,0.556,0.231,13,34,10
2014-01-05,7,0021300504,1610612743,DEN,Denver,16-17,26,34,33,44,0,0,0,0,0,0,0,0,0,0,137,0.535,0.792,0.414,32,58,15
